date,open,high,low,close,volume
2026-08-18 10:27:00,57316.15,57351.5,57314.35,57351.5,0
2026-08-18 10:28:00,57352.2,57365.4,57348.75,57356.05,0
2026-08-18 10:29:00,57362.6,57366.5,57340.15,57345.5,0
2026-08-18 10:30:00,57349.0,57356.55,57343.95,57352.1,0
2026-08-18 10:31:00,57355.05,57356.75,57338.7,57339.85,0
2026-08-18 10:32:00,57342.35,57346.1,57333.8,57341.65,0
2026-08-18 10:33:00,57342.35,57350.25,57339.5,57344.95,0
2026-08-18 10:34:00,57346.85,57362.5,57344.85,57357.9,0
2026-08-18 10:35:00,57357.45,57366.2,57353.9,57356.6,0
2026-08-18 10:36:00,57358.15,57362.15,57345.1,57357.45,0
2026-08-18 10:37:00,57358.15,57365.2,57357.2,57364.15,0
2026-08-18 10:38:00,57363.75,57370.75,57359.55,57360.75,0
2026-08-18 10:39:00,57359.45,57366.8,57343.25,57343.25,0
2026-08-18 10:40:00,57347.0,57347.0,57317.0,57318.25,0
2026-08-18 10:41:00,57319.95,57320.6,57308.7,57315.9,0
2026-08-18 10:42:00,57319.25,57319.25,57300.9,57303.6,0
2026-08-18 10:43:00,57307.0,57307.0,57294.25,57301.85,0
2026-08-18 10:44:00,57304.9,57310.6,57298.4,57310.55,0
2026-08-18 10:45:00,57310.55,57310.55,57289.3,57295.75,0
2026-08-18 10:46:00,57298.65,57300.4,57279.15,57280.1,0
2026-08-18 10:47:00,57280.55,57283.05,57268.1,57268.1,0
2026-08-18 10:48:00,57268.8,57283.15,57261.3,57282.75,0
2026-08-18 10:49:00,57284.25,57287.1,57274.25,57281.6,0
2026-08-18 10:50:00,57283.5,57289.4,57281.0,57286.75,0
2026-08-18 10:51:00,57288.5,57292.15,57250.25,57255.2,0
2026-08-18 10:52:00,57254.55,57260.65,57239.4,57246.0,0
2026-08-18 10:53:00,57247.05,57249.0,57237.05,57237.05,0
2026-08-18 10:54:00,57240.0,57259.85,57230.95,57258.25,0
2026-08-18 10:55:00,57259.9,57264.65,57249.5,57250.9,0
2026-08-18 10:56:00,57254.75,57258.4,57244.55,57254.65,0
2026-08-18 10:57:00,57254.75,57258.6,57245.15,57254.95,0
2026-08-18 10:58:00,57255.05,57263.2,57248.2,57252.8,0
2026-08-18 10:59:00,57259.2,57268.95,57252.2,57267.7,0
2026-08-18 11:00:00,57267.05,57272.9,57255.05,57257.95,0
2026-08-18 11:01:00,57259.95,57264.65,57253.55,57261.15,0
2026-08-18 11:02:00,57260.3,57267.95,57253.4,57259.5,0
2026-08-18 11:03:00,57261.85,57265.2,57254.2,57261.1,0
2026-08-18 11:04:00,57264.1,57274.0,57259.6,57273.3,0
2026-08-18 11:05:00,57274.0,57274.55,57262.95,57265.25,0
2026-08-18 11:06:00,57267.9,57279.7,57263.75,57271.45,0
2026-08-18 11:07:00,57273.25,57292.1,57269.6,57286.55,0
2026-08-18 11:08:00,57289.0,57306.95,57285.0,57301.3,0
2026-08-18 11:09:00,57302.5,57308.05,57298.05,57303.25,0
2026-08-18 11:10:00,57304.2,57305.2,57289.9,57295.1,0
2026-08-18 11:11:00,57299.0,57300.25,57287.9,57290.95,0
2026-08-18 11:12:00,57292.65,57293.25,57277.1,57278.8,0
2026-08-18 11:13:00,57279.35,57288.2,57269.3,57286.9,0
2026-08-18 11:14:00,57288.05,57307.4,57280.75,57301.2,0
2026-08-18 11:15:00,57302.9,57310.75,57286.6,57307.45,0
2026-08-18 11:16:00,57308.15,57313.05,57294.35,57302.4,0
2026-08-18 11:17:00,57301.6,57301.6,57284.9,57287.45,0
2026-08-18 11:18:00,57290.25,57290.25,57276.4,57279.25,0
2026-08-18 11:19:00,57284.1,57285.7,57273.8,57284.05,0
2026-08-18 11:20:00,57285.05,57287.7,57273.65,57276.15,0
2026-08-18 11:21:00,57278.55,57280.35,57267.95,57271.6,0
2026-08-18 11:22:00,57270.55,57278.15,57265.0,57270.05,0
2026-08-18 11:23:00,57270.6,57273.9,57261.5,57268.65,0
2026-08-18 11:24:00,57268.65,57279.05,57265.5,57272.3,0
2026-08-18 11:25:00,57272.85,57282.7,57269.1,57282.05,0
2026-08-18 11:26:00,57280.0,57281.6,57263.5,57264.5,0
2026-08-18 11:27:00,57261.1,57262.1,57237.25,57244.5,0
2026-08-18 11:28:00,57245.1,57249.5,57238.1,57244.1,0
2026-08-18 11:29:00,57245.9,57251.25,57242.6,57247.0,0
2026-08-18 11:30:00,57249.7,57249.75,57227.8,57229.35,0
2026-08-18 11:31:00,57233.8,57235.9,57217.6,57223.85,0
2026-08-18 11:32:00,57224.35,57243.75,57222.15,57239.25,0
2026-08-18 11:33:00,57239.25,57250.75,57231.95,57238.05,0
2026-08-18 11:34:00,57239.3,57257.25,57236.1,57255.5,0
2026-08-18 11:35:00,57256.35,57272.75,57255.25,57265.85,0
2026-08-18 11:36:00,57266.15,57267.0,57249.05,57265.45,0
2026-08-18 11:37:00,57265.45,57275.95,57256.45,57266.4,0
2026-08-18 11:38:00,57267.75,57301.1,57266.25,57295.7,0
2026-08-18 11:39:00,57302.75,57303.75,57286.15,57286.95,0
2026-08-18 11:40:00,57290.05,57294.2,57268.4,57269.15,0
2026-08-18 11:41:00,57271.65,57279.15,57267.25,57277.7,0
2026-08-18 11:42:00,57278.1,57279.5,57270.1,57274.55,0
2026-08-18 11:43:00,57274.55,57278.6,57267.6,57271.55,0
2026-08-18 11:44:00,57272.35,57285.25,57267.6,57282.2,0
2026-08-18 11:45:00,57282.05,57289.75,57273.95,57285.2,0
2026-08-18 11:46:00,57289.5,57291.95,57280.05,57289.4,0
2026-08-18 11:47:00,57288.0,57293.05,57273.75,57278.4,0
2026-08-18 11:48:00,57279.65,57289.25,57271.35,57284.7,0
2026-08-18 11:49:00,57284.8,57295.5,57278.95,57287.35,0
2026-08-18 11:50:00,57289.1,57318.6,57285.4,57318.3,0
2026-08-18 11:51:00,57315.15,57319.65,57293.05,57294.65,0
2026-08-18 11:52:00,57297.85,57308.9,57292.4,57305.8,0
2026-08-18 11:53:00,57304.65,57317.8,57301.75,57314.55,0
2026-08-18 11:54:00,57314.75,57324.9,57308.25,57314.5,0
2026-08-18 11:55:00,57317.95,57324.1,57306.35,57323.75,0
2026-08-18 11:56:00,57323.75,57323.75,57310.65,57319.25,0
2026-08-18 11:57:00,57322.45,57340.25,57317.85,57339.3,0
2026-08-18 11:58:00,57338.7,57343.95,57329.2,57338.7,0
2026-08-18 11:59:00,57340.45,57346.5,57331.45,57341.4,0
2026-08-18 12:00:00,57343.45,57350.85,57339.65,57349.65,0
2026-08-18 12:01:00,57349.65,57350.65,57337.65,57342.15,0
2026-08-18 12:02:00,57344.95,57349.4,57334.85,57335.4,0
2026-08-18 12:03:00,57337.65,57344.9,57329.45,57343.4,0
2026-08-18 12:04:00,57344.25,57377.05,57342.55,57370.8,0
2026-08-18 12:05:00,57373.15,57384.55,57372.1,57376.9,0
2026-08-18 12:06:00,57383.75,57383.75,57365.3,57369.65,0
2026-08-18 12:07:00,57370.65,57387.0,57363.8,57384.2,0
2026-08-18 12:08:00,57382.8,57386.95,57363.3,57368.45,0
2026-08-18 12:09:00,57369.2,57376.3,57363.4,57369.45,0
2026-08-18 12:10:00,57370.9,57374.7,57356.2,57366.35,0
2026-08-18 12:11:00,57369.5,57373.85,57363.45,57367.25,0
2026-08-18 12:12:00,57364.6,57368.2,57354.0,57362.9,0
2026-08-18 12:13:00,57362.2,57365.25,57339.35,57342.4,0
2026-08-18 12:14:00,57342.05,57354.3,57333.25,57350.55,0
2026-08-18 12:15:00,57350.25,57360.0,57346.35,57352.5,0
2026-08-18 12:16:00,57353.85,57354.6,57327.25,57337.7,0
2026-08-18 12:17:00,57337.4,57345.0,57326.45,57340.35,0
2026-08-18 12:18:00,57340.85,57348.0,57336.9,57345.7,0
2026-08-18 12:19:00,57345.7,57346.45,57328.85,57341.1,0
2026-08-18 12:20:00,57341.1,57346.75,57333.8,57337.05,0
2026-08-18 12:21:00,57340.35,57347.2,57335.85,57342.95,0
2026-08-18 12:22:00,57345.05,57352.65,57334.0,57352.25,0
2026-08-18 12:23:00,57352.25,57354.75,57339.2,57346.3,0
2026-08-18 12:24:00,57347.25,57349.2,57337.95,57341.75,0
2026-08-18 12:25:00,57344.9,57357.35,57336.4,57350.2,0
2026-08-18 12:26:00,57353.1,57358.45,57344.45,57345.3,0
2026-08-18 12:27:00,57352.95,57354.35,57339.15,57345.65,0
2026-08-18 12:28:00,57348.9,57364.85,57346.0,57362.05,0
2026-08-18 12:29:00,57363.95,57375.15,57354.85,57356.95,0
2026-08-18 12:30:00,57358.95,57363.15,57346.05,57356.15,0
2026-08-18 12:31:00,57357.15,57375.55,57354.8,57365.7,0
2026-08-18 12:32:00,57366.35,57368.45,57355.55,57362.15,0
2026-08-18 12:33:00,57362.1,57367.05,57356.9,57365.55,0
2026-08-18 12:34:00,57364.4,57365.0,57353.8,57358.15,0
2026-08-18 12:35:00,57358.15,57363.35,57351.1,57359.45,0
2026-08-18 12:36:00,57358.6,57367.45,57350.15,57363.35,0
2026-08-18 12:37:00,57366.25,57367.6,57348.35,57348.35,0
2026-08-18 12:38:00,57352.65,57352.65,57338.9,57340.35,0
2026-08-18 12:39:00,57343.45,57350.75,57338.65,57346.0,0
2026-08-18 12:40:00,57347.25,57349.05,57327.6,57335.4,0
2026-08-18 12:41:00,57335.95,57343.95,57319.9,57335.35,0
2026-08-18 12:42:00,57336.45,57342.2,57326.75,57334.1,0
2026-08-18 12:43:00,57338.45,57342.05,57320.85,57329.75,0
2026-08-18 12:44:00,57331.1,57331.1,57304.5,57310.8,0
2026-08-18 12:45:00,57310.8,57320.7,57305.2,57313.6,0
2026-08-18 12:46:00,57318.0,57318.3,57300.45,57306.45,0
2026-08-18 12:47:00,57307.75,57317.6,57306.25,57310.15,0
2026-08-18 12:48:00,57312.8,57315.35,57306.6,57314.25,0
2026-08-18 12:49:00,57316.75,57329.8,57315.15,57324.85,0
2026-08-18 12:50:00,57326.1,57344.45,57322.45,57334.1,0
2026-08-18 12:51:00,57336.55,57338.7,57324.25,57328.85,0
2026-08-18 12:52:00,57331.1,57340.3,57320.15,57326.85,0
2026-08-18 12:53:00,57323.5,57336.2,57317.4,57330.5,0
2026-08-18 12:54:00,57331.25,57346.05,57319.55,57338.05,0
2026-08-18 12:55:00,57338.05,57348.35,57334.95,57345.1,0
2026-08-18 12:56:00,57340.8,57352.3,57333.45,57347.7,0
2026-08-18 12:57:00,57348.7,57353.6,57338.1,57341.25,0
2026-08-18 12:58:00,57342.65,57342.8,57328.4,57333.55,0
2026-08-18 12:59:00,57333.0,57338.65,57325.45,57331.05,0
2026-08-18 13:00:00,57333.7,57334.05,57308.75,57312.35,0
2026-08-18 13:01:00,57312.3,57312.3,57290.95,57297.9,0
2026-08-18 13:02:00,57300.4,57306.3,57296.25,57305.4,0
2026-08-18 13:03:00,57305.15,57307.45,57293.1,57302.2,0
2026-08-18 13:04:00,57303.95,57314.1,57296.95,57311.6,0
2026-08-18 13:05:00,57306.25,57310.3,57286.7,57292.95,0
2026-08-18 13:06:00,57292.65,57297.3,57287.05,57291.25,0
2026-08-18 13:07:00,57293.4,57312.1,57289.2,57305.9,0
2026-08-18 13:08:00,57308.8,57314.9,57305.55,57305.55,0
2026-08-18 13:09:00,57310.65,57320.25,57305.15,57314.95,0
2026-08-18 13:10:00,57316.8,57326.55,57313.95,57319.3,0
2026-08-18 13:11:00,57326.95,57337.25,57321.2,57331.95,0
2026-08-18 13:12:00,57334.9,57337.65,57325.0,57333.6,0
2026-08-18 13:13:00,57331.5,57334.85,57322.9,57324.4,0
2026-08-18 13:14:00,57331.0,57331.9,57316.15,57322.95,0
2026-08-18 13:15:00,57323.3,57326.2,57315.65,57320.35,0
2026-08-18 13:16:00,57322.0,57323.65,57305.95,57309.85,0
2026-08-18 13:17:00,57313.2,57319.0,57305.85,57307.3,0
2026-08-18 13:18:00,57310.35,57320.55,57306.0,57315.3,0
2026-08-18 13:19:00,57314.2,57325.95,57314.2,57323.95,0
2026-08-18 13:20:00,57323.45,57324.3,57292.95,57295.8,0
2026-08-18 13:21:00,57296.5,57307.85,57290.0,57297.7,0
2026-08-18 13:22:00,57300.9,57316.1,57295.75,57308.25,0
2026-08-18 13:23:00,57316.25,57319.05,57279.05,57290.15,0
2026-08-18 13:24:00,57292.45,57307.7,57285.85,57301.75,0
2026-08-18 13:25:00,57305.8,57311.35,57295.0,57299.15,0
2026-08-18 13:26:00,57295.45,57296.3,57280.9,57289.75,0
2026-08-18 13:27:00,57293.05,57306.95,57277.35,57291.65,0
2026-08-18 13:28:00,57294.75,57306.4,57288.15,57296.65,0
2026-08-18 13:29:00,57296.85,57309.4,57292.7,57306.05,0
2026-08-18 13:30:00,57305.7,57309.15,57300.4,57306.2,0
2026-08-18 13:31:00,57310.35,57322.75,57306.9,57322.2,0
2026-08-18 13:32:00,57322.2,57322.35,57308.9,57314.3,0
2026-08-18 13:33:00,57315.3,57325.8,57313.3,57325.8,0
2026-08-18 13:34:00,57321.3,57327.95,57310.4,57314.75,0
2026-08-18 13:35:00,57316.15,57328.05,57310.75,57313.9,0
2026-08-18 13:36:00,57317.25,57323.35,57290.5,57294.2,0
2026-08-18 13:37:00,57294.8,57296.3,57276.1,57288.7,0
2026-08-18 13:38:00,57289.95,57294.2,57278.45,57283.1,0
2026-08-18 13:39:00,57286.3,57288.95,57275.75,57285.25,0
2026-08-18 13:40:00,57283.35,57297.45,57281.45,57292.45,0
2026-08-18 13:41:00,57297.0,57310.1,57292.65,57304.95,0
2026-08-18 13:42:00,57307.45,57312.55,57297.75,57305.7,0
2026-08-18 13:43:00,57310.6,57317.1,57304.75,57306.75,0
2026-08-18 13:44:00,57307.45,57316.35,57301.45,57308.45,0
2026-08-18 13:45:00,57308.4,57314.0,57299.1,57311.05,0
2026-08-18 13:46:00,57311.6,57318.9,57300.35,57305.6,0
2026-08-18 13:47:00,57305.95,57314.15,57302.15,57312.2,0
2026-08-18 13:48:00,57315.2,57315.2,57300.35,57309.85,0
2026-08-18 13:49:00,57313.95,57320.9,57305.3,57314.9,0
2026-08-18 13:50:00,57317.85,57323.1,57303.1,57304.7,0
2026-08-18 13:51:00,57307.15,57314.95,57299.3,57299.3,0
2026-08-18 13:52:00,57304.6,57304.6,57288.8,57295.0,0
2026-08-18 13:53:00,57298.55,57304.55,57291.95,57304.25,0
2026-08-18 13:54:00,57303.2,57308.2,57292.55,57296.75,0
2026-08-18 13:55:00,57301.6,57305.6,57294.25,57304.05,0
2026-08-18 13:56:00,57304.6,57307.8,57284.65,57292.9,0
2026-08-18 13:57:00,57297.2,57297.95,57278.0,57279.3,0
2026-08-18 13:58:00,57283.65,57287.55,57276.15,57282.5,0
2026-08-18 13:59:00,57283.05,57290.35,57276.85,57280.4,0
2026-08-18 14:00:00,57286.05,57307.45,57281.45,57296.9,0
2026-08-18 14:01:00,57298.85,57311.8,57297.2,57305.85,0
2026-08-18 14:02:00,57308.3,57338.35,57306.6,57336.15,0
2026-08-18 14:03:00,57337.5,57350.15,57332.05,57350.15,0
2026-08-18 14:04:00,57349.35,57361.3,57345.0,57357.9,0
2026-08-18 14:05:00,57357.15,57364.25,57330.25,57339.9,0
2026-08-18 14:06:00,57330.4,57364.55,57330.05,57356.35,0
2026-08-18 14:07:00,57359.4,57366.75,57347.25,57352.85,0
2026-08-18 14:08:00,57357.5,57360.1,57342.9,57343.75,0
2026-08-18 14:09:00,57347.25,57355.55,57334.95,57342.85,0
2026-08-18 14:10:00,57344.5,57354.95,57339.8,57343.95,0
2026-08-18 14:11:00,57346.1,57346.5,57328.65,57332.85,0
2026-08-18 14:12:00,57336.6,57351.7,57331.55,57344.75,0
2026-08-18 14:13:00,57350.0,57353.2,57339.6,57351.5,0
2026-08-18 14:14:00,57351.4,57353.65,57343.0,57348.75,0
2026-08-18 14:15:00,57351.3,57353.55,57335.0,57337.25,0
2026-08-18 14:16:00,57337.55,57341.7,57332.1,57338.25,0
2026-08-18 14:17:00,57338.5,57343.05,57327.05,57332.05,0
2026-08-18 14:18:00,57334.25,57340.95,57330.3,57337.7,0
2026-08-18 14:19:00,57336.6,57339.9,57316.8,57320.1,0
2026-08-18 14:20:00,57320.25,57337.9,57316.3,57332.75,0
2026-08-18 14:21:00,57333.7,57337.0,57321.0,57324.4,0
2026-08-18 14:22:00,57324.3,57329.3,57312.1,57325.75,0
2026-08-18 14:23:00,57326.95,57327.3,57302.3,57307.5,0
2026-08-18 14:24:00,57315.9,57361.35,57314.1,57345.0,0
2026-08-18 14:25:00,57344.2,57359.45,57340.2,57342.65,0
2026-08-18 14:26:00,57342.2,57349.6,57334.9,57339.35,0
2026-08-18 14:27:00,57340.25,57342.35,57289.8,57310.55,0
2026-08-18 14:28:00,57312.2,57330.75,57303.25,57326.5,0
2026-08-18 14:29:00,57328.4,57346.2,57322.85,57337.35,0
2026-08-18 14:30:00,57340.35,57368.95,57332.85,57356.85,0
2026-08-18 14:31:00,57358.75,57364.6,57333.6,57334.8,0
2026-08-18 14:32:00,57334.0,57350.9,57323.15,57337.5,0
2026-08-18 14:33:00,57339.65,57348.1,57330.75,57345.2,0
2026-08-18 14:34:00,57347.5,57357.75,57343.35,57343.35,0
2026-08-18 14:35:00,57347.2,57353.85,57329.0,57330.8,0
2026-08-18 14:36:00,57332.15,57335.9,57318.25,57320.95,0
2026-08-18 14:37:00,57324.2,57334.95,57314.85,57321.1,0
2026-08-18 14:38:00,57322.95,57333.15,57314.75,57328.75,0
2026-08-18 14:39:00,57330.2,57335.85,57318.25,57332.7,0
2026-08-18 14:40:00,57333.15,57333.35,57319.3,57330.85,0
2026-08-18 14:41:00,57330.85,57340.7,57324.45,57337.75,0
2026-08-18 14:42:00,57335.7,57350.2,57330.4,57344.25,0
2026-08-18 14:43:00,57347.8,57351.85,57341.25,57342.9,0
2026-08-18 14:44:00,57348.1,57361.85,57343.4,57359.45,0
2026-08-18 14:45:00,57358.05,57358.05,57347.85,57350.55,0
2026-08-18 14:46:00,57350.8,57360.75,57339.9,57356.8,0
2026-08-18 14:47:00,57359.2,57361.0,57349.95,57353.95,0
2026-08-18 14:48:00,57359.65,57360.2,57343.15,57357.0,0
2026-08-18 14:49:00,57356.5,57361.0,57351.25,57357.8,0
2026-08-18 14:50:00,57362.05,57377.9,57355.0,57372.6,0
2026-08-18 14:51:00,57374.6,57384.4,57370.1,57374.75,0
2026-08-18 14:52:00,57375.4,57379.4,57358.05,57371.6,0
2026-08-18 14:53:00,57371.05,57371.05,57355.3,57359.4,0
2026-08-18 14:54:00,57359.8,57371.8,57356.85,57368.3,0
2026-08-18 14:55:00,57368.3,57375.2,57361.05,57368.95,0
2026-08-18 14:56:00,57371.9,57400.05,57362.5,57398.4,0
2026-08-18 14:57:00,57403.3,57410.45,57392.3,57401.9,0
2026-08-18 14:58:00,57404.65,57404.65,57383.75,57387.6,0
2026-08-18 14:59:00,57396.8,57396.8,57376.55,57387.1,0
2026-08-18 15:00:00,57385.7,57414.9,57378.3,57407.1,0
2026-08-18 15:01:00,57407.95,57413.95,57393.2,57396.8,0
2026-08-18 15:02:00,57399.75,57399.75,57381.0,57391.8,0
2026-08-18 15:03:00,57400.65,57400.65,57378.4,57386.4,0
2026-08-18 15:04:00,57387.05,57388.75,57368.45,57374.25,0
2026-08-18 15:05:00,57379.05,57379.05,57353.9,57376.0,0
2026-08-18 15:06:00,57377.3,57379.65,57365.4,57373.15,0
2026-08-18 15:07:00,57376.85,57382.55,57360.75,57373.7,0
2026-08-18 15:08:00,57377.15,57379.7,57365.95,57373.5,0
2026-08-18 15:09:00,57374.15,57374.2,57346.75,57360.15,0
2026-08-18 15:10:00,57360.75,57368.8,57348.95,57363.05,0
2026-08-18 15:11:00,57363.15,57368.65,57352.45,57361.85,0
2026-08-18 15:12:00,57362.55,57368.35,57328.0,57336.05,0
2026-08-18 15:13:00,57339.6,57349.35,57330.8,57337.4,0
2026-08-18 15:14:00,57333.1,57336.45,57291.9,57314.55,0
2026-08-18 15:15:00,57308.15,57308.15,57308.15,57308.15,0
2026-08-18 15:16:00,57308.15,57308.15,57308.15,57308.15,0
2026-08-18 15:17:00,57308.15,57308.15,57308.15,57308.15,0
2026-08-18 15:18:00,57308.15,57308.15,57308.15,57308.15,0
2026-08-18 15:19:00,57308.15,57308.15,57308.15,57308.15,0
2026-08-18 15:20:00,57308.15,57308.15,57308.15,57308.15,0
2026-08-18 15:21:00,57308.15,57308.15,57308.15,57308.15,0
2026-08-18 15:22:00,57308.15,57308.15,57308.15,57308.15,0
2026-08-18 15:23:00,57308.15,57308.15,57308.15,57308.15,0
2026-08-18 15:24:00,57308.15,57308.15,57308.15,57308.15,0
2026-08-18 15:25:00,57308.15,57308.15,57308.15,57308.15,0
2026-08-18 15:26:00,57308.15,57308.15,57308.15,57308.15,0
2026-08-18 15:27:00,57308.15,57308.15,57308.15,57308.15,0
2026-08-18 15:28:00,57308.15,57308.15,57308.15,57308.15,0
2026-08-18 15:29:00,57308.15,57308.15,57262.4,57262.4,0
2026-08-18 15:30:00,57308.15,57308.15,57262.4,57262.4,0
2026-08-18 15:31:00,57262.4,57262.4,57262.4,57262.4,0
2026-08-19 09:15:00,57260.65,57356.85,57126.7,57180.25,0
2026-08-19 09:16:00,57178.85,57191.1,57149.3,57151.65,0
2026-08-19 09:17:00,57152.15,57163.9,57130.7,57161.6,0
2026-08-19 09:18:00,57161.85,57176.6,57145.2,57148.1,0
2026-08-19 09:19:00,57154.3,57180.05,57145.35,57154.4,0
2026-08-19 09:20:00,57156.2,57156.2,57106.9,57115.8,0
2026-08-19 09:21:00,57114.25,57164.0,57114.25,57159.95,0
2026-08-19 09:22:00,57161.5,57171.6,57144.05,57155.95,0
2026-08-19 09:23:00,57152.4,57156.0,57138.15,57152.15,0
2026-08-19 09:24:00,57150.4,57157.2,57118.55,57121.4,0
2026-08-19 09:25:00,57130.8,57143.85,57104.3,57104.3,0
2026-08-19 09:26:00,57112.45,57137.65,57094.5,57131.6,0
2026-08-19 09:27:00,57136.25,57147.0,57125.9,57136.7,0
2026-08-19 09:28:00,57137.9,57137.9,57113.2,57120.45,0
2026-08-19 09:29:00,57121.8,57123.85,57100.3,57106.4,0
2026-08-19 09:30:00,57107.5,57111.3,57087.85,57093.45,0
2026-08-19 09:31:00,57094.8,57107.75,57076.2,57080.9,0
2026-08-19 09:32:00,57084.6,57093.05,57066.1,57076.55,0
2026-08-19 09:33:00,57079.85,57082.6,57052.15,57055.4,0
2026-08-19 09:34:00,57064.6,57064.6,57031.5,57036.3,0
2026-08-19 09:35:00,57045.8,57045.8,57012.25,57017.1,0
2026-08-19 09:36:00,57026.7,57029.5,57006.9,57010.8,0
2026-08-19 09:37:00,57021.2,57026.8,57003.35,57007.5,0
2026-08-19 09:38:00,57014.85,57018.4,57001.75,57010.9,0
2026-08-19 09:39:00,57014.85,57040.7,57004.5,57037.4,0
2026-08-19 09:40:00,57043.2,57055.25,57023.4,57053.95,0
2026-08-19 09:41:00,57059.15,57085.5,57053.4,57078.4,0
2026-08-19 09:42:00,57082.9,57087.8,57077.35,57079.7,0
2026-08-19 09:43:00,57086.8,57110.05,57080.55,57105.95,0
2026-08-19 09:44:00,57112.35,57112.8,57092.55,57099.25,0
2026-08-19 09:45:00,57102.05,57112.1,57084.15,57086.05,0
2026-08-19 09:46:00,57088.5,57095.4,57067.95,57072.15,0
2026-08-19 09:47:00,57073.95,57091.2,57070.3,57081.5,0
2026-08-19 09:48:00,57085.5,57099.0,57079.95,57095.05,0
2026-08-19 09:49:00,57098.25,57128.45,57096.3,57126.95,0
2026-08-19 09:50:00,57128.05,57174.45,57114.95,57172.3,0
2026-08-19 09:51:00,57172.85,57213.0,57172.85,57187.8,0
2026-08-19 09:52:00,57190.15,57190.7,57172.6,57190.4,0
2026-08-19 09:53:00,57190.8,57207.75,57186.2,57200.6,0
2026-08-19 09:54:00,57199.45,57207.3,57193.7,57200.5,0
2026-08-19 09:55:00,57199.65,57204.6,57180.1,57190.0,0
2026-08-19 09:56:00,57189.5,57199.1,57183.25,57194.55,0
2026-08-19 09:57:00,57195.25,57201.5,57170.95,57173.25,0
2026-08-19 09:58:00,57173.1,57173.65,57152.5,57171.55,0
2026-08-19 09:59:00,57170.55,57170.55,57156.5,57162.95,0
2026-08-19 10:00:00,57159.2,57168.75,57151.6,57168.75,0
2026-08-19 10:01:00,57168.5,57175.85,57154.3,57168.55,0
2026-08-19 10:02:00,57164.6,57177.25,57161.1,57171.6,0
2026-08-19 10:03:00,57177.85,57216.45,57169.4,57213.0,0
2026-08-19 10:04:00,57211.3,57217.85,57188.8,57189.95,0
2026-08-19 10:05:00,57194.6,57207.8,57189.2,57198.25,0
2026-08-19 10:06:00,57201.85,57205.85,57189.8,57198.85,0
2026-08-19 10:07:00,57199.05,57213.8,57196.5,57213.4,0
2026-08-19 10:08:00,57213.4,57231.15,57201.9,57231.15,0
2026-08-19 10:09:00,57231.7,57232.15,57213.95,57218.55,0
2026-08-19 10:10:00,57215.55,57242.45,57212.9,57242.0,0
2026-08-19 10:11:00,57242.05,57244.95,57217.8,57220.65,0
2026-08-19 10:12:00,57225.2,57225.2,57187.8,57191.1,0
2026-08-19 10:13:00,57191.0,57197.75,57183.95,57184.95,0
2026-08-19 10:14:00,57187.45,57216.8,57179.0,57210.65,0
2026-08-19 10:15:00,57214.7,57222.5,57191.3,57192.1,0
2026-08-19 10:16:00,57197.0,57200.35,57177.55,57180.6,0
2026-08-19 10:17:00,57183.6,57183.6,57158.35,57158.35,0
2026-08-19 10:18:00,57164.1,57164.1,57143.25,57148.45,0
2026-08-19 10:19:00,57148.75,57155.8,57129.95,57145.45,0
2026-08-19 10:20:00,57150.85,57157.55,57115.55,57115.55,0
2026-08-19 10:21:00,57122.45,57122.45,57106.7,57113.75,0
2026-08-19 10:22:00,57113.05,57125.05,57107.4,57113.35,0
2026-08-19 10:23:00,57112.55,57121.3,57105.05,57108.7,0
2026-08-19 10:24:00,57110.35,57111.0,57093.9,57102.75,0
2026-08-19 10:25:00,57104.05,57123.05,57098.7,57112.65,0
2026-08-19 10:26:00,57119.15,57119.15,57107.55,57111.3,0
2026-08-19 10:27:00,57114.55,57120.2,57109.55,57116.55,0
2026-08-19 10:28:00,57117.35,57118.9,57101.85,57106.5,0
2026-08-19 10:29:00,57107.95,57116.55,57101.0,57103.9,0
2026-08-19 10:30:00,57104.65,57104.65,57094.0,57099.1,0
2026-08-19 10:31:00,57096.95,57105.45,57074.5,57100.8,0
2026-08-19 10:32:00,57102.6,57124.3,57097.0,57123.35,0
2026-08-19 10:33:00,57120.85,57124.75,57110.4,57122.45,0
2026-08-19 10:34:00,57123.0,57125.2,57092.3,57096.55,0
2026-08-19 10:35:00,57097.7,57103.15,57078.5,57095.2,0
2026-08-19 10:36:00,57097.3,57104.0,57086.9,57092.95,0
2026-08-19 10:37:00,57095.75,57095.75,57064.2,57078.5,0
2026-08-19 10:38:00,57080.85,57087.05,57072.25,57083.15,0
2026-08-19 10:39:00,57087.9,57091.25,57081.4,57086.05,0
2026-08-19 10:40:00,57089.7,57090.95,57078.7,57082.05,0
2026-08-19 10:41:00,57084.55,57087.0,57064.55,57065.45,0
2026-08-19 10:42:00,57067.05,57076.9,57058.7,57073.0,0
2026-08-19 10:43:00,57073.3,57073.85,57052.85,57067.65,0
2026-08-19 10:44:00,57071.1,57088.05,57071.1,57083.55,0
2026-08-19 10:45:00,57089.15,57089.55,57073.35,57075.15,0
2026-08-19 10:46:00,57071.75,57081.35,57070.35,57074.8,0
2026-08-19 10:47:00,57075.1,57076.35,57064.85,57068.25,0
2026-08-19 10:48:00,57070.7,57078.0,57062.5,57070.0,0
