entry_ts,exit_ts,side,ml_prob,conf_bucket,orb_state,regime,hour_bucket,hold_secs,exit_reason,entry_prem,exit_prem,entry_spot,gross_rs,cost_rs,net_rs,label_correct
2025-01-21 15:07:00,2025-01-21 15:09:00,PE,0.6222,0.60-0.70,POST_ORB,TREND,15:00+,120.0,Stop Loss,28.58,15.11,23004.8,-875.55,66.0,-941.55,0
2025-01-22 09:31:00,2025-01-22 09:34:00,PE,0.6129,0.60-0.70,POST_ORB,TREND,09:15-10:00,180.0,Stop Loss,111.44,104.73,23090.45,-436.15,66.0,-502.15,1
2025-01-22 14:30:00,2025-01-22 14:31:00,CE,0.604,0.60-0.70,POST_ORB,TREND,14:00-15:00,60.0,Stop Loss,45.86,38.13,23110.75,-502.45,66.0,-568.45,0
2025-01-22 15:02:00,2025-01-22 15:06:00,CE,0.5956,0.50-0.60,POST_ORB,TREND,15:00+,240.0,Stop Loss,31.48,24.41,23153.05,-459.55,66.0,-525.55,1
2025-01-22 15:11:00,2025-01-22 15:14:00,CE,0.6155,0.60-0.70,POST_ORB,RANGE,15:00+,180.0,Stop Loss,26.02,27.47,23155.15,94.25,66.0,28.25,0
2025-01-23 10:00:00,2025-01-23 10:03:00,CE,0.6129,0.60-0.70,POST_ORB,TREND,10:00-11:00,180.0,Stop Loss,106.87,112.18,23191.15,345.15,66.0,279.15,1
2025-01-23 15:00:00,2025-01-23 15:04:00,PE,0.5192,0.50-0.60,POST_ORB,RANGE,15:00+,240.0,Stop Loss,32.57,27.73,23214.4,-314.6,66.0,-380.6,0
2025-01-23 15:13:00,2025-01-23 15:15:00,PE,0.5119,0.50-0.60,POST_ORB,RANGE,15:00+,120.0,EOD,24.64,20.35,23201.15,-278.85,66.0,-344.85,0
2025-01-24 09:46:00,2025-01-24 09:49:00,PE,0.5829,0.50-0.60,POST_ORB,TREND,09:15-10:00,180.0,TARGET_HIT,109.1,131.63,23230.75,1464.45,66.0,1398.45,1
2025-01-24 10:37:00,2025-01-24 10:38:00,PE,0.6281,0.60-0.70,POST_ORB,TREND,10:00-11:00,60.0,Stop Loss,100.73,89.48,23198.6,-731.25,66.0,-797.25,0
2025-01-24 10:43:00,2025-01-24 10:47:00,PE,0.55,0.50-0.60,POST_ORB,TREND,10:00-11:00,240.0,Stop Loss,99.7,99.53,23215.65,-11.05,66.0,-77.05,1
2025-01-24 14:31:00,2025-01-24 14:32:00,PE,0.5633,0.50-0.60,POST_ORB,RANGE,14:00-15:00,60.0,Stop Loss,45.48,40.34,23136.45,-334.1,66.0,-400.1,0
2025-01-24 14:50:00,2025-01-24 14:54:00,PE,0.679,0.60-0.70,POST_ORB,TREND,14:00-15:00,240.0,Stop Loss,37.53,29.78,23063.65,-503.75,66.0,-569.75,0
2025-01-24 15:00:00,2025-01-24 15:06:00,PE,0.6258,0.60-0.70,POST_ORB,TREND,15:00+,360.0,Stop Loss,32.57,30.36,23082.35,-143.65,66.0,-209.65,1
2025-01-27 14:03:00,2025-01-27 14:06:00,PE,0.5796,0.50-0.60,POST_ORB,RANGE,14:00-15:00,180.0,Stop Loss,55.12,55.39,22849.4,17.55,66.0,-48.45,1
2025-01-27 14:29:00,2025-01-27 14:40:00,PE,0.6274,0.60-0.70,POST_ORB,RANGE,14:00-15:00,660.0,Stop Loss,46.23,50.68,22834.05,289.25,66.0,223.25,1
2025-01-28 10:31:00,2025-01-28 10:34:00,PE,0.574,0.50-0.60,POST_ORB,RANGE,10:00-11:00,180.0,Stop Loss,101.75,101.27,22892.45,-31.2,66.0,-97.2,1
2025-01-28 10:39:00,2025-01-28 10:41:00,PE,0.5534,0.50-0.60,POST_ORB,RANGE,10:00-11:00,120.0,Stop Loss,100.39,88.52,22891.95,-771.55,66.0,-837.55,0
2025-01-28 10:49:00,2025-01-28 10:51:00,PE,0.5659,0.50-0.60,POST_ORB,RANGE,10:00-11:00,120.0,Stop Loss,98.65,91.25,22882.9,-481.0,66.0,-547.0,0
2025-01-28 14:26:00,2025-01-28 14:29:00,CE,0.6486,0.60-0.70,POST_ORB,RANGE,14:00-15:00,180.0,Stop Loss,47.34,47.91,23111.15,37.05,66.0,-28.95,1
2025-01-28 14:37:00,2025-01-28 14:40:00,CE,0.6399,0.60-0.70,POST_ORB,TREND,14:00-15:00,180.0,Stop Loss,43.13,44.5,23122.4,89.05,66.0,23.05,1
2025-01-28 14:46:00,2025-01-28 14:47:00,CE,0.6915,0.60-0.70,POST_ORB,TREND,14:00-15:00,60.0,Stop Loss,39.34,23.7,23071.3,-1016.6,66.0,-1082.6,0
2025-01-29 09:37:00,2025-01-29 09:42:00,PE,0.5729,0.50-0.60,POST_ORB,RANGE,09:15-10:00,300.0,Stop Loss,110.51,100.03,23033.85,-681.2,66.0,-747.2,0
2025-01-29 09:56:00,2025-01-29 09:59:00,PE,0.5777,0.50-0.60,POST_ORB,RANGE,09:15-10:00,180.0,Stop Loss,107.51,99.38,23043.4,-528.45,66.0,-594.45,0
2025-01-29 15:01:00,2025-01-29 15:03:00,PE,0.5336,0.50-0.60,POST_ORB,RANGE,15:00+,120.0,Stop Loss,32.03,26.43,23136.6,-364.0,66.0,-430.0,0
2025-01-30 10:13:00,2025-01-30 10:18:00,CE,0.5512,0.50-0.60,POST_ORB,TREND,10:00-11:00,300.0,Stop Loss,104.75,102.3,23273.6,-159.25,66.0,-225.25,1
2025-01-30 10:26:00,2025-01-30 10:32:00,CE,0.5485,0.50-0.60,POST_ORB,TREND,10:00-11:00,360.0,Stop Loss,102.59,107.48,23281.5,317.85,66.0,251.85,1
2025-01-30 10:49:00,2025-01-30 10:51:00,CE,0.5026,0.50-0.60,POST_ORB,RANGE,10:00-11:00,120.0,Stop Loss,98.65,90.08,23296.15,-557.05,66.0,-623.05,0
2025-01-30 10:57:00,2025-01-30 11:01:00,CE,0.5776,0.50-0.60,POST_ORB,TREND,10:00-11:00,240.0,Stop Loss,97.25,93.29,23247.3,-257.4,66.0,-323.4,0
2025-01-30 14:07:00,2025-01-30 14:08:00,PE,0.6055,0.60-0.70,POST_ORB,TREND,14:00-15:00,60.0,Stop Loss,53.85,46.17,23166.9,-499.2,66.0,-565.2,0
2025-01-30 15:02:00,2025-01-30 15:03:00,CE,0.6671,0.60-0.70,POST_ORB,RANGE,15:00+,60.0,Stop Loss,31.48,22.98,23230.25,-552.5,66.0,-618.5,0
2025-01-31 15:09:00,2025-01-31 15:13:00,CE,0.5363,0.50-0.60,POST_ORB,TREND,15:00+,240.0,Stop Loss,27.33,25.94,23505.6,-90.35,66.0,-156.35,1
2025-02-01 09:39:00,2025-02-01 09:44:00,CE,0.58,0.50-0.60,POST_ORB,TREND,09:15-10:00,300.0,Stop Loss,110.2,112.94,23549.8,178.1,66.0,112.1,1
2025-02-03 10:52:00,2025-02-03 10:58:00,CE,0.5123,0.50-0.60,POST_ORB,TREND,10:00-11:00,360.0,TIME_EXIT_WEAK,98.13,98.04,23305.15,-5.85,66.0,-71.85,1
2025-02-04 09:57:00,2025-02-04 10:03:00,CE,0.5536,0.50-0.60,POST_ORB,TREND,09:15-10:00,360.0,Stop Loss,107.35,98.68,23560.0,-563.55,66.0,-629.55,0
2025-02-04 10:10:00,2025-02-04 10:13:00,CE,0.5575,0.50-0.60,POST_ORB,TREND,10:00-11:00,180.0,Stop Loss,105.24,95.05,23550.9,-662.35,66.0,-728.35,0
2025-02-04 10:26:00,2025-02-04 10:29:00,CE,0.503,0.50-0.60,POST_ORB,RANGE,10:00-11:00,180.0,Stop Loss,102.59,94.59,23513.95,-520.0,66.0,-586.0,0
2025-02-04 14:01:00,2025-02-04 14:03:00,CE,0.5851,0.50-0.60,POST_ORB,TREND,14:00-15:00,120.0,Stop Loss,55.74,47.64,23685.35,-526.5,66.0,-592.5,0
2025-02-04 14:11:00,2025-02-04 14:12:00,CE,0.5973,0.50-0.60,POST_ORB,RANGE,14:00-15:00,60.0,Stop Loss,52.54,44.49,23672.7,-523.25,66.0,-589.25,0
2025-02-04 14:17:00,2025-02-04 14:22:00,CE,0.638,0.60-0.70,POST_ORB,TREND,14:00-15:00,300.0,Stop Loss,50.53,40.76,23657.2,-635.05,66.0,-701.05,0
2025-02-05 09:54:00,2025-02-05 09:57:00,CE,0.5908,0.50-0.60,POST_ORB,RANGE,09:15-10:00,180.0,Stop Loss,107.83,99.98,23759.5,-510.25,66.0,-576.25,0
2025-02-05 10:02:00,2025-02-05 10:03:00,CE,0.5273,0.50-0.60,POST_ORB,RANGE,10:00-11:00,60.0,Stop Loss,106.55,98.51,23760.55,-522.6,66.0,-588.6,0
2025-02-05 10:22:00,2025-02-05 10:26:00,CE,0.5542,0.50-0.60,POST_ORB,RANGE,10:00-11:00,240.0,TARGET_HIT,103.26,119.02,23729.65,1024.4,66.0,958.4,1
2025-02-05 15:03:00,2025-02-05 15:09:00,PE,0.5124,0.50-0.60,POST_ORB,TREND,15:00+,360.0,Stop Loss,30.93,27.33,23701.3,-234.0,66.0,-300.0,1
2025-02-07 10:46:00,2025-02-07 10:52:00,PE,0.6035,0.60-0.70,POST_ORB,RANGE,10:00-11:00,360.0,TIME_EXIT_WEAK,99.18,93.25,23562.35,-385.45,66.0,-451.45,0
2025-02-07 14:07:00,2025-02-07 14:11:00,PE,0.6021,0.60-0.70,POST_ORB,TREND,14:00-15:00,240.0,TARGET_HIT,53.85,72.64,23509.35,1221.35,66.0,1155.35,1
2025-02-07 15:08:00,2025-02-07 15:15:00,CE,0.6109,0.60-0.70,POST_ORB,TREND,15:00+,420.0,TARGET_HIT,27.96,43.65,23543.7,1019.85,66.0,953.85,1
2025-02-11 14:00:00,2025-02-11 14:07:00,PE,0.6133,0.60-0.70,POST_ORB,RANGE,14:00-15:00,420.0,TARGET_HIT,56.05,75.3,23033.55,1251.25,66.0,1185.25,1
2025-02-11 14:41:00,2025-02-11 14:44:00,PE,0.6141,0.60-0.70,POST_ORB,RANGE,14:00-15:00,180.0,Stop Loss,41.49,30.66,23010.5,-703.95,66.0,-769.95,0
2025-02-12 10:15:00,2025-02-12 10:16:00,PE,0.619,0.60-0.70,POST_ORB,TREND,10:00-11:00,60.0,Stop Loss,104.42,94.28,22811.8,-659.1,66.0,-725.1,0
2025-02-12 10:30:00,2025-02-12 10:32:00,PE,0.6243,0.60-0.70,POST_ORB,RANGE,10:00-11:00,120.0,Stop Loss,101.92,94.83,22858.15,-460.85,66.0,-526.85,0
2025-02-12 10:37:00,2025-02-12 10:45:00,PE,0.5663,0.50-0.60,POST_ORB,RANGE,10:00-11:00,480.0,Stop Loss,100.73,104.2,22904.1,225.55,66.0,159.55,0
2025-02-12 14:50:00,2025-02-12 14:53:00,PE,0.6589,0.60-0.70,POST_ORB,RANGE,14:00-15:00,180.0,Stop Loss,37.53,30.37,22970.55,-465.4,66.0,-531.4,0
2025-02-12 14:58:00,2025-02-12 15:00:00,PE,0.6298,0.60-0.70,POST_ORB,RANGE,14:00-15:00,120.0,Stop Loss,33.62,21.2,22988.65,-807.3,66.0,-873.3,0
2025-02-12 15:09:00,2025-02-12 15:15:00,CE,0.5195,0.50-0.60,POST_ORB,TREND,15:00+,360.0,TIME_EXIT_WEAK,27.33,27.25,23043.95,-5.2,66.0,-71.2,1
2025-02-13 14:01:00,2025-02-13 14:09:00,PE,0.5719,0.50-0.60,POST_ORB,TREND,14:00-15:00,480.0,TARGET_HIT,55.74,77.3,23094.45,1401.4,66.0,1335.4,1
2025-02-13 14:15:00,2025-02-13 14:17:00,PE,0.5923,0.50-0.60,POST_ORB,TREND,14:00-15:00,120.0,Stop Loss,51.21,49.23,23055.95,-128.7,66.0,-194.7,0
2025-02-13 14:30:00,2025-02-13 14:32:00,PE,0.6191,0.60-0.70,POST_ORB,RANGE,14:00-15:00,120.0,Stop Loss,45.86,38.82,23030.4,-457.6,66.0,-523.6,0
2025-02-13 14:50:00,2025-02-13 14:53:00,PE,0.6565,0.60-0.70,POST_ORB,RANGE,14:00-15:00,180.0,Stop Loss,37.53,34.89,23040.7,-171.6,66.0,-237.6,0
2025-02-13 15:00:00,2025-02-13 15:02:00,PE,0.6305,0.60-0.70,POST_ORB,RANGE,15:00+,120.0,Stop Loss,32.57,35.18,23038.2,169.65,66.0,103.65,1
2025-02-17 10:58:00,2025-02-17 11:02:00,CE,0.6266,0.60-0.70,POST_ORB,TREND,10:00-11:00,240.0,Stop Loss,97.07,98.58,22874.8,98.15,66.0,32.15,1
2025-02-17 15:00:00,2025-02-17 15:02:00,CE,0.7271,0.70-0.80,POST_ORB,RANGE,15:00+,120.0,Stop Loss,32.57,25.13,22956.4,-483.6,66.0,-549.6,0
2025-02-17 15:07:00,2025-02-17 15:11:00,CE,0.5533,0.50-0.60,POST_ORB,TREND,15:00+,240.0,Stop Loss,28.58,30.92,22949.1,152.1,66.0,86.1,1
2025-02-18 10:37:00,2025-02-18 10:43:00,PE,0.5767,0.50-0.60,POST_ORB,TREND,10:00-11:00,360.0,TIME_EXIT_WEAK,100.73,96.32,22830.75,-286.65,66.0,-352.65,0
2025-02-18 15:02:00,2025-02-18 15:03:00,CE,0.6368,0.60-0.70,POST_ORB,TREND,15:00+,60.0,Stop Loss,31.48,24.53,22968.7,-451.75,66.0,-517.75,0
2025-02-19 10:34:00,2025-02-19 10:41:00,CE,0.5638,0.50-0.60,POST_ORB,TREND,10:00-11:00,420.0,Stop Loss,101.24,102.77,23023.4,99.45,66.0,33.45,0
2025-02-19 10:47:00,2025-02-19 10:48:00,CE,0.5496,0.50-0.60,POST_ORB,RANGE,10:00-11:00,60.0,Stop Loss,99.0,90.15,23013.35,-575.25,66.0,-641.25,0
2025-02-19 10:53:00,2025-02-19 10:55:00,CE,0.5921,0.50-0.60,POST_ORB,TREND,10:00-11:00,120.0,Stop Loss,97.95,83.05,22960.75,-968.5,66.0,-1034.5,0
2025-02-19 14:38:00,2025-02-19 14:42:00,PE,0.5835,0.50-0.60,POST_ORB,TREND,14:00-15:00,240.0,Stop Loss,42.72,41.69,22885.7,-66.95,66.0,-132.95,0
2025-02-20 09:33:00,2025-02-20 09:36:00,PE,0.5881,0.50-0.60,POST_ORB,TREND,09:15-10:00,180.0,Stop Loss,111.13,100.09,22863.5,-717.6,66.0,-783.6,0
2025-02-20 10:06:00,2025-02-20 10:09:00,PE,0.6025,0.60-0.70,POST_ORB,RANGE,10:00-11:00,180.0,Stop Loss,105.9,95.51,22862.45,-675.35,66.0,-741.35,0
2025-02-20 10:14:00,2025-02-20 10:19:00,PE,0.6282,0.60-0.70,POST_ORB,RANGE,10:00-11:00,300.0,Stop Loss,104.59,95.99,22873.75,-559.0,66.0,-625.0,0
2025-02-21 09:37:00,2025-02-21 09:43:00,PE,0.551,0.50-0.60,POST_ORB,TREND,09:15-10:00,360.0,TARGET_HIT,110.51,128.42,22885.0,1164.15,66.0,1098.15,1
2025-02-21 10:02:00,2025-02-21 10:06:00,PE,0.566,0.50-0.60,POST_ORB,TREND,10:00-11:00,240.0,Stop Loss,106.55,106.77,22824.1,14.3,66.0,-51.7,1
2025-02-21 10:13:00,2025-02-21 10:16:00,PE,0.5963,0.50-0.60,POST_ORB,TREND,10:00-11:00,180.0,Stop Loss,104.75,108.21,22760.7,224.9,66.0,158.9,1
2025-02-21 10:21:00,2025-02-21 10:25:00,PE,0.5851,0.50-0.60,POST_ORB,TREND,10:00-11:00,240.0,Stop Loss,103.43,105.19,22785.4,114.4,66.0,48.4,1
2025-02-24 09:58:00,2025-02-24 10:02:00,PE,0.6165,0.60-0.70,POST_ORB,TREND,09:15-10:00,240.0,Stop Loss,107.19,107.9,22578.6,46.15,66.0,-19.85,1
2025-02-24 14:27:00,2025-02-24 14:30:00,PE,0.545,0.50-0.60,POST_ORB,RANGE,14:00-15:00,180.0,Stop Loss,46.98,35.88,22538.4,-721.5,66.0,-787.5,0
2025-02-24 14:49:00,2025-02-24 14:53:00,PE,0.5186,0.50-0.60,POST_ORB,TREND,14:00-15:00,240.0,Stop Loss,37.99,31.97,22575.15,-391.3,66.0,-457.3,0
2025-02-24 14:58:00,2025-02-24 15:06:00,PE,0.5352,0.50-0.60,POST_ORB,TREND,14:00-15:00,480.0,Stop Loss,33.62,37.16,22570.9,230.1,66.0,164.1,1
2025-02-25 09:33:00,2025-02-25 09:34:00,PE,0.562,0.50-0.60,POST_ORB,RANGE,09:15-10:00,60.0,Stop Loss,111.13,104.45,22573.2,-434.2,66.0,-500.2,0
2025-02-25 09:41:00,2025-02-25 09:44:00,PE,0.5724,0.50-0.60,POST_ORB,TREND,09:15-10:00,180.0,Stop Loss,109.89,103.84,22594.7,-393.25,66.0,-459.25,0
2025-02-25 10:18:00,2025-02-25 10:21:00,CE,0.5334,0.50-0.60,POST_ORB,RANGE,10:00-11:00,180.0,Stop Loss,103.93,99.08,22578.4,-315.25,66.0,-381.25,0
2025-02-28 10:19:00,2025-02-28 10:21:00,PE,0.5516,0.50-0.60,POST_ORB,TREND,10:00-11:00,120.0,Stop Loss,103.76,102.18,22286.55,-102.7,66.0,-168.7,1
2025-02-28 14:40:00,2025-02-28 14:42:00,PE,0.6175,0.60-0.70,POST_ORB,RANGE,14:00-15:00,120.0,Stop Loss,41.9,23.29,22126.3,-1209.65,66.0,-1275.65,0
2025-03-03 10:46:00,2025-03-03 10:52:00,PE,0.5935,0.50-0.60,POST_ORB,RANGE,10:00-11:00,360.0,TIME_EXIT_WEAK,99.18,97.33,22068.6,-120.25,66.0,-186.25,1
2025-03-03 15:00:00,2025-03-03 15:03:00,PE,0.6956,0.60-0.70,POST_ORB,RANGE,15:00+,180.0,Stop Loss,32.57,26.93,22103.0,-366.6,66.0,-432.6,0
2025-03-05 09:50:00,2025-03-05 09:56:00,CE,0.5342,0.50-0.60,POST_ORB,TREND,09:15-10:00,360.0,TIME_EXIT_WEAK,108.47,105.51,22250.25,-192.4,66.0,-258.4,0
2025-03-05 10:03:00,2025-03-05 10:06:00,CE,0.5573,0.50-0.60,POST_ORB,TREND,10:00-11:00,180.0,Stop Loss,106.38,99.95,22242.85,-417.95,66.0,-483.95,0
2025-03-06 10:27:00,2025-03-06 10:29:00,PE,0.5827,0.50-0.60,POST_ORB,RANGE,10:00-11:00,120.0,Stop Loss,102.42,95.14,22346.75,-473.2,66.0,-539.2,0
2025-03-06 10:35:00,2025-03-06 10:41:00,PE,0.5792,0.50-0.60,POST_ORB,RANGE,10:00-11:00,360.0,TIME_EXIT_WEAK,101.07,95.74,22359.35,-346.45,66.0,-412.45,0
2025-03-06 15:02:00,2025-03-06 15:06:00,CE,0.5412,0.50-0.60,POST_ORB,RANGE,15:00+,240.0,Stop Loss,31.48,26.81,22552.4,-303.55,66.0,-369.55,0
2025-03-07 09:35:00,2025-03-07 09:49:00,PE,0.6102,0.60-0.70,POST_ORB,TREND,09:15-10:00,840.0,Stop Loss,110.82,125.53,22539.75,956.15,66.0,890.15,1
2025-03-07 10:00:00,2025-03-07 10:02:00,PE,0.6118,0.60-0.70,POST_ORB,RANGE,10:00-11:00,120.0,Stop Loss,106.87,105.12,22551.15,-113.75,66.0,-179.75,0
2025-03-07 10:23:00,2025-03-07 10:29:00,CE,0.5064,0.50-0.60,POST_ORB,TREND,10:00-11:00,360.0,TIME_EXIT_WEAK,103.09,104.06,22590.3,63.05,66.0,-2.95,0
2025-03-07 14:44:00,2025-03-07 14:45:00,PE,0.5009,0.50-0.60,POST_ORB,TREND,14:00-15:00,60.0,Stop Loss,40.21,30.93,22590.1,-603.2,66.0,-669.2,0
2025-03-07 14:52:00,2025-03-07 14:55:00,PE,0.5797,0.50-0.60,POST_ORB,TREND,14:00-15:00,180.0,Stop Loss,36.6,31.84,22587.25,-309.4,66.0,-375.4,0
2025-03-10 10:00:00,2025-03-10 10:03:00,CE,0.5424,0.50-0.60,POST_ORB,TREND,10:00-11:00,180.0,Stop Loss,106.87,97.46,22652.35,-611.65,66.0,-677.65,0
2025-03-10 10:08:00,2025-03-10 10:10:00,CE,0.6206,0.60-0.70,POST_ORB,TREND,10:00-11:00,120.0,Stop Loss,105.57,105.74,22632.05,11.05,66.0,-54.95,1
2025-03-10 10:15:00,2025-03-10 10:19:00,CE,0.5231,0.50-0.60,POST_ORB,RANGE,10:00-11:00,240.0,Stop Loss,104.42,105.56,22623.75,74.1,66.0,8.1,1
2025-03-10 14:19:00,2025-03-10 14:29:00,PE,0.5596,0.50-0.60,POST_ORB,TREND,14:00-15:00,600.0,TARGET_HIT,49.84,70.26,22510.15,1327.3,66.0,1261.3,1
2025-03-10 15:00:00,2025-03-10 15:03:00,PE,0.586,0.50-0.60,POST_ORB,TREND,15:00+,180.0,Stop Loss,32.57,25.13,22456.6,-483.6,66.0,-549.6,0
2025-03-12 09:39:00,2025-03-12 09:47:00,PE,0.6135,0.60-0.70,POST_ORB,RANGE,09:15-10:00,480.0,Stop Loss,110.2,116.97,22491.95,440.05,66.0,374.05,1
2025-03-12 09:53:00,2025-03-12 10:02:00,PE,0.6017,0.60-0.70,POST_ORB,RANGE,09:15-10:00,540.0,TARGET_HIT,107.99,133.72,22500.85,1672.45,66.0,1606.45,1
2025-03-12 10:12:00,2025-03-12 10:16:00,PE,0.5984,0.50-0.60,POST_ORB,TREND,10:00-11:00,240.0,Stop Loss,104.92,112.53,22439.25,494.65,66.0,428.65,1
2025-03-12 10:21:00,2025-03-12 10:26:00,PE,0.6072,0.60-0.70,POST_ORB,TREND,10:00-11:00,300.0,Stop Loss,103.43,107.64,22442.7,273.65,66.0,207.65,1
2025-03-12 10:37:00,2025-03-12 10:39:00,PE,0.5583,0.50-0.60,POST_ORB,RANGE,10:00-11:00,120.0,Stop Loss,100.73,102.74,22449.65,130.65,66.0,64.65,1
2025-03-12 10:47:00,2025-03-12 10:51:00,PE,0.6169,0.60-0.70,POST_ORB,RANGE,10:00-11:00,240.0,Stop Loss,99.0,99.53,22428.55,34.45,66.0,-31.55,1
2025-03-13 09:30:00,2025-03-13 09:36:00,PE,0.6187,0.60-0.70,ORB,RANGE,09:15-10:00,360.0,Stop Loss,111.6,102.64,22471.15,-582.4,66.0,-648.4,0
2025-03-13 09:41:00,2025-03-13 09:44:00,PE,0.6115,0.60-0.70,POST_ORB,RANGE,09:15-10:00,180.0,Stop Loss,109.89,112.34,22498.0,159.25,66.0,93.25,1
2025-03-13 09:50:00,2025-03-13 09:52:00,PE,0.5861,0.50-0.60,POST_ORB,RANGE,09:15-10:00,120.0,Stop Loss,108.47,99.98,22488.5,-551.85,66.0,-617.85,0
2025-03-13 10:23:00,2025-03-13 10:25:00,CE,0.5155,0.50-0.60,POST_ORB,RANGE,10:00-11:00,120.0,Stop Loss,103.09,97.44,22536.5,-367.25,66.0,-433.25,0
2025-03-13 10:57:00,2025-03-13 11:01:00,CE,0.511,0.50-0.60,POST_ORB,TREND,10:00-11:00,240.0,Stop Loss,97.25,89.86,22494.7,-480.35,66.0,-546.35,0
2025-03-13 14:48:00,2025-03-13 14:50:00,PE,0.5325,0.50-0.60,POST_ORB,TREND,14:00-15:00,120.0,Stop Loss,38.45,39.86,22399.05,91.65,66.0,25.65,1
2025-03-17 10:18:00,2025-03-17 10:21:00,CE,0.5864,0.50-0.60,POST_ORB,RANGE,10:00-11:00,180.0,Stop Loss,103.93,97.58,22501.75,-412.75,66.0,-478.75,0
2025-03-18 10:58:00,2025-03-18 11:02:00,CE,0.5118,0.50-0.60,POST_ORB,TREND,10:00-11:00,240.0,Stop Loss,97.07,90.68,22751.65,-415.35,66.0,-481.35,0
2025-03-19 09:34:00,2025-03-19 09:38:00,PE,0.598,0.50-0.60,POST_ORB,TREND,09:15-10:00,240.0,Stop Loss,110.98,117.01,22843.3,391.95,66.0,325.95,1
2025-03-19 09:49:00,2025-03-19 09:51:00,PE,0.5647,0.50-0.60,POST_ORB,RANGE,09:15-10:00,120.0,Stop Loss,108.63,109.58,22872.85,61.75,66.0,-4.25,1
2025-03-20 10:17:00,2025-03-20 10:18:00,PE,0.5877,0.50-0.60,POST_ORB,RANGE,10:00-11:00,60.0,Stop Loss,104.09,92.3,23005.75,-766.35,66.0,-832.35,0
2025-03-20 10:23:00,2025-03-20 10:27:00,PE,0.668,0.60-0.70,POST_ORB,RANGE,10:00-11:00,240.0,Stop Loss,103.09,96.6,23034.9,-421.85,66.0,-487.85,0
2025-03-21 09:30:00,2025-03-21 09:32:00,PE,0.5775,0.50-0.60,ORB,TREND,09:15-10:00,120.0,Stop Loss,111.6,98.86,23189.5,-828.1,66.0,-894.1,0
2025-03-21 09:53:00,2025-03-21 10:00:00,CE,0.5091,0.50-0.60,POST_ORB,TREND,09:15-10:00,420.0,Stop Loss,107.99,108.19,23255.15,13.0,66.0,-53.0,0
2025-03-21 10:55:00,2025-03-21 10:57:00,CE,0.5532,0.50-0.60,POST_ORB,TREND,10:00-11:00,120.0,Stop Loss,97.6,93.02,23341.65,-297.7,66.0,-363.7,0
2025-03-21 14:01:00,2025-03-21 14:03:00,PE,0.5537,0.50-0.60,POST_ORB,TREND,14:00-15:00,120.0,Stop Loss,55.74,56.59,23332.1,55.25,66.0,-10.75,1
2025-03-24 10:08:00,2025-03-24 10:12:00,CE,0.512,0.50-0.60,POST_ORB,TREND,10:00-11:00,240.0,Stop Loss,105.57,98.84,23551.5,-437.45,66.0,-503.45,0
2025-03-25 09:55:00,2025-03-25 10:00:00,CE,0.5611,0.50-0.60,POST_ORB,TREND,09:15-10:00,300.0,Stop Loss,107.67,112.54,23845.9,316.55,66.0,250.55,1
2025-03-25 10:05:00,2025-03-25 10:07:00,CE,0.6156,0.60-0.70,POST_ORB,TREND,10:00-11:00,120.0,Stop Loss,106.06,106.51,23835.15,29.25,66.0,-36.75,0
2025-03-27 10:19:00,2025-03-27 10:26:00,CE,0.5667,0.50-0.60,POST_ORB,TREND,10:00-11:00,420.0,Stop Loss,103.76,108.94,23592.5,336.7,66.0,270.7,1
2025-03-27 10:32:00,2025-03-27 10:35:00,CE,0.5643,0.50-0.60,POST_ORB,TREND,10:00-11:00,180.0,Stop Loss,101.58,94.52,23601.45,-458.9,66.0,-524.9,0
2025-03-27 15:10:00,2025-03-27 15:13:00,CE,0.5164,0.50-0.60,POST_ORB,RANGE,15:00+,180.0,Stop Loss,26.69,17.14,23601.05,-620.75,66.0,-686.75,0
2025-03-28 09:48:00,2025-03-28 09:50:00,PE,0.5829,0.50-0.60,POST_ORB,TREND,09:15-10:00,120.0,Stop Loss,108.79,102.04,23532.6,-438.75,66.0,-504.75,0
2025-03-28 10:07:00,2025-03-28 10:18:00,PE,0.5851,0.50-0.60,POST_ORB,RANGE,10:00-11:00,660.0,Stop Loss,105.73,109.7,23545.95,258.05,66.0,192.05,1
2025-03-28 10:38:00,2025-03-28 10:44:00,CE,0.5423,0.50-0.60,POST_ORB,TREND,10:00-11:00,360.0,Stop Loss,100.56,94.0,23622.1,-426.4,66.0,-492.4,1
2025-03-28 10:50:00,2025-03-28 10:54:00,CE,0.5223,0.50-0.60,POST_ORB,TREND,10:00-11:00,240.0,Stop Loss,98.48,89.13,23639.35,-607.75,66.0,-673.75,0
2025-03-28 10:59:00,2025-03-28 11:02:00,CE,0.5736,0.50-0.60,POST_ORB,TREND,10:00-11:00,180.0,Stop Loss,96.89,97.38,23623.95,31.85,66.0,-34.15,0
2025-04-01 10:23:00,2025-04-01 10:26:00,PE,0.6202,0.60-0.70,POST_ORB,RANGE,10:00-11:00,180.0,TARGET_HIT,103.09,141.32,23403.5,2484.95,66.0,2418.95,1
2025-04-02 09:36:00,2025-04-02 09:43:00,CE,0.5696,0.50-0.60,POST_ORB,TREND,09:15-10:00,420.0,Stop Loss,110.67,105.4,23262.7,-342.55,66.0,-408.55,1
