trade_id,side,date,pnl,mfe_rs,mae_rs,capture_pct,giveback_pct,holding_bars,outcome
pe_69904,pe,2026-05-29 10:03:00,-349.5,0.0,750.0,,,13.0,loss
ce_69905,ce,2026-05-29 10:04:00,174.7500000000109,673.5000000000218,0.0,32.27146814404504,74.05345211581214,3.0,win
pe_69905,pe,2026-05-29 10:04:00,-330.37500000000546,0.0,673.5000000000218,,,13.0,loss
ce_69906,ce,2026-05-29 10:05:00,-85.8749999999618,258.0000000000655,211.49999999997817,-68.15476190469617,133.28488372090698,13.0,loss
pe_69906,pe,2026-05-29 10:05:00,-120.75000000002728,211.49999999997817,258.0000000000655,-100.0,157.09219858157908,13.0,loss
ce_69907,ce,2026-05-29 10:06:00,-99.37500000001091,240.0,229.50000000004366,-92.013888888899,141.40625000000455,13.0,loss
pe_69907,pe,2026-05-29 10:06:00,-107.24999999997816,229.50000000004366,240.0,-100.0,146.73202614377246,13.0,loss
ce_69908,ce,2026-05-29 10:07:00,-289.12500000000546,0.0,508.5000000000218,,,13.0,loss
pe_69908,pe,2026-05-29 10:07:00,92.25000000001091,508.5000000000218,0.0,24.501992031873986,81.85840707964465,6.0,win
ce_69909,ce,2026-05-29 10:08:00,-251.2500000000109,45.0,447.00000000004366,,200.0,13.0,loss
pe_69909,pe,2026-05-29 10:08:00,50.25000000002183,447.00000000004366,45.0,15.95238095238567,88.75838926174117,13.0,win
ce_69910,ce,2026-05-29 10:09:00,-159.3750000000109,173.99999999997817,337.5,-100.0,191.59482758622465,13.0,loss
pe_69910,pe,2026-05-29 10:09:00,-36.74999999999454,337.5,173.99999999997817,-17.88321167882946,110.88888888888728,13.0,loss
ce_69911,ce,2026-05-29 10:10:00,-163.87500000002728,167.99999999995634,343.5000000000218,-100.0,197.54464285718444,13.0,loss
pe_69911,pe,2026-05-29 10:10:00,-32.24999999997817,343.5000000000218,167.99999999995634,-15.248226950342717,109.38864628820266,13.0,loss
ce_69912,ce,2026-05-29 10:11:00,-134.6249999999618,207.00000000004366,304.49999999993446,-100.0,165.0362318840258,13.0,loss
pe_69912,pe,2026-05-29 10:11:00,-61.500000000043656,304.49999999993446,207.00000000004366,-35.65217391308233,120.19704433499405,13.0,loss
ce_69913,ce,2026-05-29 10:12:00,-289.87499999999454,0.0,511.4999999999782,,,13.0,loss
pe_69913,pe,2026-05-29 10:12:00,93.74999999998909,511.4999999999782,0.0,24.703557312251508,81.67155425220076,7.0,win
ce_69914,ce,2026-05-29 10:13:00,-55.125,313.5000000000218,199.50000000004366,-30.371900826442626,117.58373205741503,13.0,loss
pe_69914,pe,2026-05-29 10:13:00,-140.62499999998363,199.50000000004366,313.5000000000218,-100.0,170.48872180448765,13.0,loss
ce_69915,ce,2026-05-29 10:14:00,-344.24999999999454,0.0,728.9999999999782,,,13.0,loss
pe_69915,pe,2026-05-29 10:14:00,202.4999999999891,728.9999999999782,0.0,33.91959798994916,72.22222222222288,11.0,win
ce_69916,ce,2026-05-29 10:15:00,-328.12499999995634,3.000000000065481,670.4999999999563,,200.0,13.0,loss
pe_69916,pe,2026-05-29 10:15:00,172.4999999999618,670.4999999999563,3.000000000065481,32.03342618383952,74.2729306487736,11.0,win
ce_69917,ce,2026-05-29 10:16:00,-324.7499999999782,57.000000000043656,765.0,,200.0,13.0,loss
pe_69917,pe,2026-05-29 10:16:00,206.2499999999891,765.0,57.000000000043656,32.582938388623866,73.03921568627594,10.0,win
ce_69918,ce,2026-05-29 10:17:00,-297.7499999999618,132.00000000004366,806.9999999999345,-100.0,200.0,13.0,loss
pe_69918,pe,2026-05-29 10:17:00,208.49999999995637,806.9999999999345,132.00000000004366,30.888888888885425,74.16356877323751,9.0,win
ce_69919,ce,2026-05-29 10:18:00,-287.2499999999509,228.00000000006548,956.9999999999345,-100.0,200.0,13.0,loss
pe_69919,pe,2026-05-29 10:18:00,259.4999999999509,956.9999999999345,228.00000000006548,31.454545454542,72.88401253918822,10.0,win
ce_69920,ce,2026-05-29 10:19:00,-255.75,270.0,915.0,-100.0,194.72222222222223,13.0,loss
pe_69920,pe,2026-05-29 10:19:00,228.0,915.0,270.0,29.118773946360154,75.08196721311475,9.0,win
ce_69921,ce,2026-05-29 10:20:00,-225.3749999999509,310.50000000006554,874.4999999999345,-100.0,172.58454106277077,13.0,loss
pe_69921,pe,2026-05-29 10:20:00,197.6249999999509,874.4999999999345,310.50000000006554,26.616161616157346,77.4013722126969,8.0,win
ce_69922,ce,2026-05-29 10:21:00,-210.75,330.0,855.0,-100.0,163.86363636363637,13.0,loss
pe_69922,pe,2026-05-29 10:21:00,183.0,855.0,330.0,25.311203319502074,78.59649122807018,7.0,win
ce_69923,ce,2026-05-29 10:22:00,-228.74999999998363,306.0000000000218,878.9999999999782,-100.0,174.75490196077362,13.0,loss
pe_69923,pe,2026-05-29 10:22:00,200.99999999998363,878.9999999999782,306.0000000000218,26.90763052208695,77.13310580204907,6.0,win
ce_69924,ce,2026-05-29 10:23:00,-458.25,0.0,1185.0,,,13.0,loss
pe_69924,pe,2026-05-29 10:23:00,430.5,1185.0,0.0,40.883190883190885,63.67088607594936,3.0,win
ce_69925,ce,2026-05-29 10:24:00,-412.8750000000055,0.0,1003.5000000000218,,,13.0,loss
pe_69925,pe,2026-05-29 10:24:00,339.7500000000109,1003.5000000000218,0.0,38.98450946643746,66.14349775784719,2.0,win
ce_69926,ce,2026-05-29 10:25:00,-350.62499999998363,0.0,754.4999999999345,,,13.0,loss
pe_69926,pe,2026-05-29 10:25:00,215.2499999999673,754.4999999999345,0.0,34.57831325301043,71.47117296222851,4.0,win
ce_69927,ce,2026-05-29 10:26:00,-221.62500000000543,150.0,538.5000000000218,-100.0,200.0,13.0,loss
pe_69927,pe,2026-05-29 10:26:00,69.75000000001091,538.5000000000218,150.0,17.15867158671763,87.04735376044418,4.0,win
ce_69928,ce,2026-05-29 10:27:00,-201.37499999997272,177.00000000004366,511.4999999999782,-100.0,200.0,13.0,loss
pe_69928,pe,2026-05-29 10:27:00,49.49999999997817,511.4999999999782,177.00000000004366,13.043478260864564,90.32258064516515,3.0,win
ce_69929,ce,2026-05-29 10:28:00,-89.99999999995634,325.50000000006554,362.99999999995634,-46.51162790693843,127.64976958523448,13.0,loss
pe_69929,pe,2026-05-29 10:28:00,-61.8750000000382,362.99999999995634,325.50000000006554,-26.785714285735885,117.04545454546711,13.0,loss
ce_69930,ce,2026-05-29 10:29:00,-2.250000000005457,442.5,246.00000000002183,-0.7246376811611778,100.5084745762724,13.0,loss
pe_69930,pe,2026-05-29 10:29:00,-149.6249999999891,246.00000000002183,442.5,-100.0,160.82317073169747,13.0,loss
ce_69931,ce,2026-05-29 10:30:00,182.2500000000109,688.5000000000218,0.0,32.74932614555324,73.52941176470513,4.0,win
pe_69931,pe,2026-05-29 10:30:00,-334.12500000000546,0.0,688.5000000000218,,,13.0,loss
ce_69932,ce,2026-05-29 10:31:00,116.25000000001636,559.5000000000435,6.000000000021828,27.192982456141408,79.22252010723729,6.0,win
pe_69932,pe,2026-05-29 10:31:00,-298.875,6.000000000021828,559.5000000000435,,200.0,13.0,loss
ce_69933,ce,2026-05-29 10:32:00,-83.99999999993452,361.5000000000873,410.9999999999127,-36.60130718950003,123.23651452279785,13.0,loss
pe_69933,pe,2026-05-29 10:32:00,-46.87500000006549,410.9999999999127,361.5000000000873,-16.801075268845935,111.40510948906946,13.0,loss
ce_69934,ce,2026-05-29 10:33:00,-53.99999999993452,406.5000000000873,380.9999999999127,-19.672131147510875,113.28413284130944,13.0,loss
pe_69934,pe,2026-05-29 10:33:00,-73.12500000006548,380.9999999999127,406.5000000000873,-29.36746987955467,119.19291338584837,13.0,loss
ce_69935,ce,2026-05-29 10:34:00,-228.74999999998363,223.50000000002183,713.9999999999782,-100.0,200.0,13.0,loss
pe_69935,pe,2026-05-29 10:34:00,139.12499999998363,713.9999999999782,223.50000000002183,23.904639175255816,80.51470588235465,10.0,win
ce_69936,ce,2026-05-29 10:35:00,-252.37500000002183,225.0,811.5000000000873,-100.0,200.0,13.0,loss
pe_69936,pe,2026-05-29 10:35:00,187.50000000004368,811.5000000000873,225.0,27.593818984550346,76.89463955637419,9.0,win
ce_69937,ce,2026-05-29 10:36:00,-300.7499999999727,160.50000000006548,876.0000000000218,-100.0,200.0,13.0,loss
pe_69937,pe,2026-05-29 10:36:00,235.87499999999451,876.0000000000218,160.50000000006548,31.703629032256398,73.0736301369876,8.0,win
ce_69938,ce,2026-05-29 10:37:00,-421.1250000000218,0.0,1036.5000000000873,,,13.0,loss
pe_69938,pe,2026-05-29 10:37:00,356.25000000004366,1036.5000000000873,0.0,39.38640132670086,65.62952243125773,3.0,win
ce_69939,ce,2026-05-29 10:38:00,-366.375,0.0,817.5,,,13.0,loss
pe_69939,pe,2026-05-29 10:38:00,246.75,817.5,0.0,35.99562363238512,69.81651376146789,6.0,win
ce_69940,ce,2026-05-29 10:39:00,-384.37499999995634,3.000000000065481,895.4999999999563,,200.0,13.0,loss
pe_69940,pe,2026-05-29 10:39:00,284.9999999999618,895.4999999999563,3.000000000065481,37.32809430255116,68.17420435511158,5.0,win
ce_69941,ce,2026-05-29 10:40:00,-181.87499999995637,273.00000000006554,625.4999999999563,-100.0,166.62087912084715,13.0,loss
pe_69941,pe,2026-05-29 10:40:00,82.4999999999618,625.4999999999563,273.00000000006554,16.717325227957264,86.81055155875819,7.0,win
ce_69942,ce,2026-05-29 10:41:00,-438.7500000000109,0.0,1107.0000000000437,,,13.0,loss
pe_69942,pe,2026-05-29 10:41:00,391.5000000000218,1107.0000000000437,0.0,40.153846153846594,64.63414634146284,3.0,win
ce_69943,ce,2026-05-29 10:42:00,-413.25,0.0,1005.0,,,13.0,loss
pe_69943,pe,2026-05-29 10:42:00,340.5,1005.0,0.0,39.00343642611684,66.11940298507463,4.0,win
ce_69944,ce,2026-05-29 10:43:00,-381.0000000000055,0.0,876.0000000000218,,,13.0,loss
pe_69944,pe,2026-05-29 10:43:00,276.0000000000109,876.0000000000218,0.0,37.09677419354877,68.49315068493105,4.0,win
ce_69945,ce,2026-05-29 10:44:00,-285.0000000000109,67.5,627.0000000000435,,200.0,13.0,loss
pe_69945,pe,2026-05-29 10:44:00,134.62500000002183,627.0000000000435,67.5,27.196969696971713,78.5287081339693,9.0,win
ce_69946,ce,2026-05-29 10:45:00,-259.50000000005457,110.99999999991269,612.0000000000435,,200.0,13.0,loss
pe_69946,pe,2026-05-29 10:45:00,116.25000000004366,612.0000000000435,110.99999999991269,24.218750000006896,81.00490196077853,8.0,win
ce_69947,ce,2026-05-29 10:46:00,-141.75000000002183,271.4999999999782,462.00000000004366,-100.0,152.20994475139344,13.0,loss
pe_69947,pe,2026-05-29 10:46:00,1.1250000000272848,462.00000000004366,271.4999999999782,0.340909090917314,99.75649350648762,7.0,win
ce_69948,ce,2026-05-29 10:47:00,-67.49999999995634,370.50000000006554,362.99999999995634,-28.30188679242675,118.21862348176637,13.0,loss
pe_69948,pe,2026-05-29 10:47:00,-73.1250000000382,362.99999999995634,370.50000000006554,-31.655844155866674,120.14462809918649,13.0,loss
ce_69949,ce,2026-05-29 10:48:00,-14.999999999956344,475.50000000006554,362.99999999995634,-4.366812227060693,103.15457413248251,12.0,loss
pe_69949,pe,2026-05-29 10:48:00,-99.3750000000382,362.99999999995634,475.50000000006554,-43.01948051950519,127.37603305786504,13.0,loss
ce_69950,ce,2026-05-29 10:49:00,-112.87500000000546,345.0,493.5000000000218,-52.99295774648144,132.7173913043494,13.0,loss
pe_69950,pe,2026-05-29 10:49:00,-1.499999999989086,493.5000000000218,345.0,-0.4149377593330555,100.30395136777892,4.0,loss
ce_69951,ce,2026-05-29 10:50:00,10.874999999994545,510.0,328.5000000000218,2.8769841269826837,97.8676470588246,10.0,win
pe_69951,pe,2026-05-29 10:50:00,-125.24999999998909,328.5000000000218,510.0,-63.74045801525454,138.1278538812727,13.0,loss
ce_69952,ce,2026-05-29 10:51:00,100.87499999999454,630.0,208.50000000002183,20.256024096384444,83.98809523809611,5.0,win
pe_69952,pe,2026-05-29 10:51:00,-215.2499999999891,208.50000000002183,630.0,-100.0,200.0,13.0,loss
ce_69953,ce,2026-05-29 10:52:00,39.3749999999618,559.4999999999345,313.5000000000218,9.210526315781948,92.96246648794167,8.0,win
pe_69953,pe,2026-05-29 10:52:00,-145.12499999997272,313.5000000000218,559.4999999999345,-79.95867768592576,146.2918660286962,13.0,loss
ce_69954,ce,2026-05-29 10:53:00,284.9999999999891,893.9999999999782,0.0,37.401574803149245,68.12080536912795,3.0,win
pe_69954,pe,2026-05-29 10:53:00,-385.49999999999454,0.0,893.9999999999782,,,13.0,loss
ce_69955,ce,2026-05-29 10:54:00,230.2499999999673,784.4999999999345,0.0,35.287356321837606,70.65009560229618,2.0,win
pe_69955,pe,2026-05-29 10:54:00,-358.12499999998363,0.0,784.4999999999345,,,13.0,loss
ce_69956,ce,2026-05-29 10:55:00,149.9999999999891,623.9999999999782,0.0,30.487804878047914,75.96153846153936,2.0,win
pe_69956,pe,2026-05-29 10:55:00,-317.99999999999454,0.0,623.9999999999782,,,13.0,loss
ce_69957,ce,2026-05-29 10:56:00,-65.25000000004366,199.49999999993452,12.000000000043656,-96.66666666682512,132.70676691732587,13.0,loss
pe_69957,pe,2026-05-29 10:56:00,-205.8749999999618,12.000000000043656,199.49999999993452,,200.0,13.0,loss
ce_69958,ce,2026-05-29 10:57:00,-86.62499999997817,171.00000000002183,40.499999999956344,-100.0,150.65789473682287,13.0,loss
pe_69958,pe,2026-05-29 10:57:00,-184.50000000002728,40.499999999956344,171.00000000002183,,200.0,13.0,loss
ce_69959,ce,2026-05-29 10:58:00,-79.50000000002728,190.49999999995634,51.00000000002183,-100.0,141.7322834645908,13.0,loss
pe_69959,pe,2026-05-29 10:58:00,-184.12499999997817,51.00000000002183,190.49999999995634,,200.0,13.0,loss
ce_69960,ce,2026-05-29 10:59:00,-76.87499999998363,223.50000000002183,106.49999999997817,-84.01639344258501,134.39597315435174,13.0,loss
pe_69960,pe,2026-05-29 10:59:00,-164.62500000001637,106.49999999997817,223.50000000002183,,200.0,13.0,loss
ce_70141,ce,2026-05-29 14:00:00,-298.875,0.0,547.5,,,13.0,loss
pe_70141,pe,2026-05-29 14:00:00,111.75,547.5,0.0,26.895306859205775,79.58904109589041,5.0,win
ce_70142,ce,2026-05-29 14:01:00,-121.12500000002184,233.99999999997817,304.50000000004366,-100.0,151.76282051283468,13.0,loss
pe_70142,pe,2026-05-29 14:01:00,-68.24999999997272,304.50000000004366,233.99999999997817,-39.565217391278516,122.41379310343609,13.0,loss
ce_70143,ce,2026-05-29 14:02:00,-262.87500000000546,45.0,493.5000000000218,,200.0,13.0,loss
pe_70143,pe,2026-05-29 14:02:00,73.50000000001091,493.5000000000218,45.0,20.33195020747067,85.10638297872185,3.0,win
ce_70144,ce,2026-05-29 14:03:00,-156.00000000000546,187.5,351.0000000000218,-100.0,183.20000000000292,13.0,loss
pe_70144,pe,2026-05-29 14:03:00,-33.374999999989086,351.0000000000218,187.5,-15.239726027390757,109.50854700854332,13.0,loss
ce_70145,ce,2026-05-29 14:04:00,-211.12500000002183,113.99999999997816,424.50000000004366,,200.0,13.0,loss
pe_70145,pe,2026-05-29 14:04:00,21.750000000027285,424.50000000004366,113.99999999997816,7.435897435905654,94.87632508833332,13.0,win
ce_70146,ce,2026-05-29 14:05:00,107.25000000001091,538.5000000000218,0.0,26.383763837639645,80.0835654596088,3.0,win
pe_70146,pe,2026-05-29 14:05:00,-296.62500000000546,0.0,538.5000000000218,,,13.0,loss
ce_70147,ce,2026-05-29 14:06:00,-87.00000000002728,241.49999999997817,183.00000000006548,-79.4520547945613,136.02484472051145,13.0,loss
pe_70147,pe,2026-05-29 14:06:00,-130.8749999999618,183.00000000006548,241.49999999997817,-100.0,171.5163934425765,13.0,loss
ce_70148,ce,2026-05-29 14:07:00,-140.99999999997817,169.50000000004366,255.0,-100.0,183.18584070793028,13.0,loss
pe_70148,pe,2026-05-29 14:07:00,-76.87500000001091,255.0,169.50000000004366,-62.50000000000887,130.1470588235337,13.0,loss
ce_70149,ce,2026-05-29 14:08:00,-289.5,0.0,510.0,,,13.0,loss
pe_70149,pe,2026-05-29 14:08:00,93.0,510.0,0.0,24.6031746031746,81.76470588235294,12.0,win
ce_70150,ce,2026-05-29 14:09:00,-202.87500000003277,71.99999999993452,307.5,,200.0,13.0,loss
pe_70150,pe,2026-05-29 14:09:00,-26.24999999998363,307.5,71.99999999993452,-14.957264957255628,108.53658536584834,13.0,loss
ce_70151,ce,2026-05-29 14:10:00,-200.62499999998363,75.0,304.49999999993446,,200.0,13.0,loss
pe_70151,pe,2026-05-29 14:10:00,-28.500000000032745,304.49999999993446,75.0,-16.52173913046004,109.35960591134281,13.0,loss
ce_70152,ce,2026-05-29 14:11:00,-157.49999999998363,187.5,356.99999999993446,-100.0,183.99999999999125,13.0,loss
pe_70152,pe,2026-05-29 14:11:00,-30.375000000032745,356.99999999993446,187.5,-13.500000000018487,108.50840336135528,13.0,loss
ce_70153,ce,2026-05-29 14:12:00,-154.12500000003274,191.99999999993452,352.5,-100.0,180.27343750004442,13.0,loss
pe_70153,pe,2026-05-29 14:12:00,-33.74999999998363,352.5,191.99999999993452,-15.306122448972168,109.57446808510174,13.0,loss
ce_70154,ce,2026-05-29 14:13:00,-174.37499999998363,165.0,379.49999999993446,-100.0,200.0,13.0,loss
pe_70154,pe,2026-05-29 14:13:00,-13.500000000032742,379.49999999993446,165.0,-5.454545454560128,103.55731225297366,13.0,loss
ce_70155,ce,2026-05-29 14:14:00,-126.00000000003274,229.49999999993452,315.0,-100.0,154.90196078434366,13.0,loss
pe_70155,pe,2026-05-29 14:14:00,-61.87499999998363,315.0,229.49999999993452,-33.81147540982712,119.64285714285194,13.0,loss
ce_70156,ce,2026-05-29 14:15:00,4.500000000060027,429.0000000000873,191.99999999993452,1.5151515151712809,98.95104895103518,13.0,win
pe_70156,pe,2026-05-29 14:15:00,-173.25000000005457,191.99999999993452,429.0000000000873,-100.0,190.2343750000592,13.0,loss
ce_70157,ce,2026-05-29 14:16:00,136.125,638.9999999999782,85.49999999995634,26.84911242603666,78.69718309859081,7.0,win
pe_70157,pe,2026-05-29 14:16:00,-279.0000000000164,85.49999999995634,638.9999999999782,,200.0,13.0,loss
ce_70158,ce,2026-05-29 14:17:00,27.749999999967255,514.4999999999345,270.0,7.254901960776995,94.60641399417477,11.0,win
pe_70158,pe,2026-05-29 14:17:00,-155.62499999998363,270.0,514.4999999999345,-100.0,157.63888888888283,13.0,loss
ce_70159,ce,2026-05-29 14:18:00,269.62499999999454,991.4999999999782,256.4999999999782,31.36998254799318,72.80635400907711,10.0,win
pe_70159,pe,2026-05-29 14:18:00,-281.62500000000546,256.4999999999782,991.4999999999782,-100.0,200.0,13.0,loss
ce_70160,ce,2026-05-29 14:19:00,397.8750000000109,1162.5,85.49999999995634,38.609898107715765,65.77419354838617,4.0,win
pe_70160,pe,2026-05-29 14:19:00,-409.8750000000218,85.49999999995634,1162.5,,200.0,13.0,loss
ce_70161,ce,2026-05-29 14:20:00,621.75,1567.5,0.0,43.31243469174504,60.334928229665074,3.0,win
pe_70161,pe,2026-05-29 14:20:00,-553.875,0.0,1567.5,,,13.0,loss
ce_70162,ce,2026-05-29 14:21:00,678.7500000000437,1681.5000000000873,0.0,43.80445304937111,59.63425512934829,7.0,win
pe_70162,pe,2026-05-29 14:21:00,-582.3750000000218,0.0,1681.5000000000873,,,13.0,loss
ce_70163,ce,2026-05-29 14:22:00,640.5,1605.0,0.0,43.4826883910387,60.09345794392523,8.0,win
pe_70163,pe,2026-05-29 14:22:00,-563.25,0.0,1605.0,,,13.0,loss
ce_70164,ce,2026-05-29 14:23:00,487.1250000000491,1396.5000000000873,196.49999999997817,38.523131672599085,65.11815252416623,7.0,win
pe_70164,pe,2026-05-29 14:23:00,-412.8750000000328,196.49999999997817,1396.5000000000873,-100.0,200.0,13.0,loss
ce_70165,ce,2026-05-29 14:24:00,549.0000000000491,1479.0000000000873,113.99999999997816,40.75723830735067,62.880324543609426,6.0,win
pe_70165,pe,2026-05-29 14:24:00,-474.7500000000328,113.99999999997816,1479.0000000000873,,200.0,13.0,loss
ce_70166,ce,2026-05-29 14:25:00,634.5000000000327,1593.0000000000655,0.0,43.42915811088325,60.16949152542331,5.0,win
pe_70166,pe,2026-05-29 14:25:00,-560.2500000000164,0.0,1593.0000000000655,,,13.0,loss
ce_70167,ce,2026-05-29 14:26:00,609.0000000000218,1542.0000000000437,0.0,43.19148936170234,60.50583657587519,4.0,win
pe_70167,pe,2026-05-29 14:26:00,-547.5000000000109,0.0,1542.0000000000437,,,13.0,loss
ce_70168,ce,2026-05-29 14:27:00,498.0,1320.0,0.0,41.91919191919192,62.272727272727266,3.0,win
pe_70168,pe,2026-05-29 14:27:00,-492.0,0.0,1320.0,,,13.0,loss
ce_70169,ce,2026-05-29 14:28:00,446.25000000004366,1216.5000000000873,0.0,41.147994467497256,63.316892725029874,2.0,win
pe_70169,pe,2026-05-29 14:28:00,-466.1250000000218,0.0,1216.5000000000873,,,13.0,loss
ce_70170,ce,2026-05-29 14:29:00,416.25000000004366,1156.5000000000873,0.0,40.629575402636235,64.00778210116626,1.0,win
pe_70170,pe,2026-05-29 14:29:00,-451.1250000000218,0.0,1156.5000000000873,,,13.0,loss
ce_70171,ce,2026-05-29 14:30:00,179.25000000002728,693.0000000000655,21.000000000021828,31.95187165775514,74.13419913419764,3.0,win
pe_70171,pe,2026-05-29 14:30:00,-324.75000000000546,21.000000000021828,693.0000000000655,,200.0,13.0,loss
ce_70172,ce,2026-05-29 14:31:00,195.00000000004368,714.0000000000873,0.0,33.50515463917774,72.68907563024932,2.0,win
pe_70172,pe,2026-05-29 14:31:00,-340.5000000000218,0.0,714.0000000000873,,,13.0,loss
ce_70173,ce,2026-05-29 14:32:00,10.874999999994545,373.5000000000218,55.500000000065484,4.503105590059446,97.08835341365625,13.0,win
pe_70173,pe,2026-05-29 14:32:00,-227.62499999997272,55.500000000065484,373.5000000000218,,200.0,13.0,loss
ce_70174,ce,2026-05-29 14:33:00,-286.1250000000218,0.0,496.5000000000873,,,13.0,loss
pe_70174,pe,2026-05-29 14:33:00,86.25000000004366,496.5000000000873,0.0,23.662551440335527,82.62839879153505,12.0,win
ce_70175,ce,2026-05-29 14:34:00,-216.37499999997272,48.000000000065484,313.5000000000218,,200.0,13.0,loss
pe_70175,pe,2026-05-29 14:34:00,-17.250000000005457,313.5000000000218,48.000000000065484,-9.504132231406823,105.50239234449896,13.0,loss
ce_70176,ce,2026-05-29 14:35:00,-229.87500000002183,30.0,331.5000000000873,,200.0,13.0,loss
pe_70176,pe,2026-05-29 14:35:00,-3.749999999956344,331.5000000000873,30.0,-1.8796992480975951,101.13122171944356,13.0,loss
ce_70177,ce,2026-05-29 14:36:00,-252.37500000002183,0.0,361.5000000000873,,,13.0,loss
pe_70177,pe,2026-05-29 14:36:00,18.750000000043656,361.5000000000873,0.0,8.16993464053879,94.81327800828792,13.0,win
ce_70178,ce,2026-05-29 14:37:00,-148.87500000002728,113.99999999997816,175.50000000006548,,200.0,13.0,loss
pe_70178,pe,2026-05-29 14:37:00,-102.7499999999618,175.50000000006548,113.99999999997816,-100.0,158.54700854696492,13.0,loss
ce_70179,ce,2026-05-29 14:38:00,-118.49999999997816,154.50000000004366,135.0,-100.0,176.69902912617778,13.0,loss
pe_70179,pe,2026-05-29 14:38:00,-133.1250000000109,135.0,154.50000000004366,-100.0,198.6111111111192,13.0,loss
ce_70180,ce,2026-05-29 14:39:00,-225.74999999997272,64.50000000004366,383.9999999999782,,200.0,13.0,loss
pe_70180,pe,2026-05-29 14:39:00,13.874999999978172,383.9999999999782,64.50000000004366,5.505952380944196,96.38671875000549,13.0,win
ce_70181,ce,2026-05-29 14:40:00,-130.12499999997272,222.00000000004366,316.4999999999782,-100.0,158.61486486484105,13.0,loss
pe_70181,pe,2026-05-29 14:40:00,-59.25000000002183,316.4999999999782,222.00000000004366,-32.11382113822701,118.72037914692761,13.0,loss
ce_70182,ce,2026-05-29 14:41:00,-148.1250000000382,197.99999999995634,340.50000000006554,-100.0,174.81060606064185,13.0,loss
pe_70182,pe,2026-05-29 14:41:00,-41.24999999995634,340.50000000006554,197.99999999995634,-19.784172661843343,112.11453744491877,13.0,loss
ce_70183,ce,2026-05-29 14:42:00,-287.6249999999727,12.000000000043656,526.4999999999782,,200.0,13.0,loss
pe_70183,pe,2026-05-29 14:42:00,98.24999999997816,526.4999999999782,12.000000000043656,24.90494296577531,81.3390313390347,10.0,win
ce_70184,ce,2026-05-29 14:43:00,-230.99999999997817,162.00000000004366,600.0,-100.0,200.0,13.0,loss
pe_70184,pe,2026-05-29 14:43:00,97.49999999998909,600.0,162.00000000004366,20.833333333331,83.75000000000182,12.0,win
ce_70185,ce,2026-05-29 14:44:00,-225.37499999997817,169.50000000004366,592.5,-100.0,200.0,13.0,loss
pe_70185,pe,2026-05-29 14:44:00,91.87499999998909,592.5,169.50000000004366,19.95114006514421,84.4936708860778,11.0,win
ce_70186,ce,2026-05-29 14:45:00,-135.37499999997817,289.50000000004366,472.5,-85.95238095234326,146.7616580310735,13.0,loss
pe_70186,pe,2026-05-29 14:45:00,1.874999999989086,472.5,289.50000000004366,0.5506607929483366,99.60317460317691,10.0,win
ce_70187,ce,2026-05-29 14:46:00,-352.5000000000109,0.0,762.0000000000435,,,13.0,loss
pe_70187,pe,2026-05-29 14:46:00,219.00000000002183,762.0000000000435,0.0,34.761904761905825,71.25984251968381,6.0,win
ce_70188,ce,2026-05-29 14:47:00,-257.99999999996726,63.000000000065484,510.0,,200.0,13.0,loss
pe_70188,pe,2026-05-29 14:47:00,77.24999999998363,510.0,63.000000000065484,20.436507936503606,84.85294117647379,8.0,win
ce_70189,ce,2026-05-29 14:48:00,-885.7499999999727,64.50000000004366,3023.9999999999786,,200.0,13.0,loss
pe_70189,pe,2026-05-29 14:48:00,1333.8749999999782,3023.9999999999786,64.50000000004366,46.122925311202906,55.8903769841274,7.0,win
ce_70190,ce,2026-05-29 14:49:00,-1258.875,0.0,4387.5,,,13.0,loss
pe_70190,pe,2026-05-29 14:49:00,2031.75,4387.5,0.0,47.744095875925275,53.69230769230769,6.0,win
ce_70191,ce,2026-05-29 14:50:00,-1451.2499999999836,0.0,5156.9999999999345,,,13.0,loss
pe_70191,pe,2026-05-29 14:50:00,2416.4999999999677,5156.9999999999345,0.0,48.08955223880596,53.14136125654454,5.0,win
ce_70192,ce,2026-05-29 14:51:00,-1570.874999999989,0.0,5635.499999999955,,,13.0,loss
pe_70192,pe,2026-05-29 14:51:00,2655.749999999978,5635.499999999955,0.0,48.25565549195965,52.87463401650254,9.0,win
ce_70193,ce,2026-05-29 14:52:00,-1652.9999999999943,83.99999999997817,6131.999999999935,,200.0,13.0,loss
pe_70193,pe,2026-05-29 14:52:00,2882.9999999999727,6131.999999999935,83.99999999997817,48.05000000000007,52.98434442270054,8.0,win
ce_70194,ce,2026-05-29 14:53:00,-1812.749999999989,0.0,6602.999999999955,,,13.0,loss
pe_70194,pe,2026-05-29 14:53:00,3139.499999999978,6602.999999999955,0.0,48.51645804357904,52.4534302589732,7.0,win
ce_70195,ce,2026-05-29 14:54:00,-1882.499999999984,0.0,6881.999999999935,,,13.0,loss
pe_70195,pe,2026-05-29 14:54:00,3278.9999999999677,6881.999999999935,0.0,48.57777777777776,52.353966870095924,6.0,win
ce_70196,ce,2026-05-29 14:55:00,-1786.8749999999563,294.0000000000873,7087.5,-100.0,200.0,13.0,loss
pe_70196,pe,2026-05-29 14:55:00,3308.249999999978,7087.5,294.0000000000873,47.56307957731261,53.32275132275163,5.0,win
