entry_filter,confidence_threshold,risk_multiplier,reward_points,stop_points,trailing_stop,partial_exit_fraction,trade_count,net_pnl,profit_factor,win_rate,expectancy,max_drawdown,avg_winner,avg_loser,meets_min_trades
confidence_threshold,0.43108233117483813,1.0,15.0,15.0,True,0.5,32080,3864992.6100000036,3.4099212638870937,0.5225997506234414,120.47981951371582,-9549.015000000363,326.2019910527886,-104.71980215475013,True
confidence_threshold,0.435759209344115,1.25,11.25,22.5,True,0.0,18447,3849829.1250000056,5.914903446585421,0.6356047053721472,208.69675963571342,-5508.75,395.1493496801708,-116.52737280571213,True
confidence_no_after_2pm,0.43108233117483813,1.25,15.0,22.5,True,0.0,18603,3822391.1249999995,5.40187103561212,0.5959253883782185,205.4717585873246,-4962.749999999731,423.1235003608153,-115.51895703073035,True
none,0.0,1.0,11.25,30.0,True,0.5,66692,3788788.185000005,1.9490141556831166,0.49350746716247823,56.8102348857435,-51829.40999999887,236.41507155227424,-118.19003123242238,True
confidence_threshold,0.43108233117483813,1.0,11.25,22.5,True,0.0,32080,3775587.000000006,3.4257545397282665,0.5801745635910225,117.69286159601016,-8665.199999999022,286.484300451322,-115.66164821282592,True
confidence_and_adx,0.43108233117483813,1.25,11.25,15.0,True,0.0,20899,3724664.8125000075,4.91821482954233,0.6028518110914398,178.2221547681711,-4918.125,371.0824122946271,-114.53042168674685,True
none,0.0,1.0,11.25,22.5,True,0.5,66692,3704241.5850000056,1.9278369569860412,0.49350746716247823,55.542517618305126,-51925.859999998705,233.84628110473074,-118.19003123242238,True
confidence_threshold,0.435759209344115,1.25,11.25,15.0,True,0.0,18447,3702483.2812500065,5.726829851549451,0.6363094270071015,200.70923625792847,-5508.75,382.15831327738994,-116.75227306603024,True
confidence_no_after_2pm,0.43108233117483813,1.25,15.0,15.0,True,0.0,18603,3666665.25,5.222536897309398,0.5959253883782185,197.10074987905176,-4962.749999999731,409.07642522099945,-115.51895703073035,True
confidence_and_adx,0.435759209344115,1.25,22.5,30.0,True,0.0,12701,3619930.6875000037,7.916805077070399,0.6447523817022282,285.01147055350003,-4424.25,505.9572215777263,-115.99135638297805,True
confidence_threshold,0.435759209344115,1.0,22.5,30.0,True,0.0,18447,3616812.450000003,5.433404832894774,0.5875210061256573,196.06507562205252,-11122.800000000047,408.9888955526849,-107.5272439699481,True
confidence_no_after_2pm,0.43108233117483813,1.25,15.0,30.0,True,0.5,18603,3581194.3687499994,5.074006284305638,0.5808202978014299,192.5062822528624,-5065.743749999769,412.7930986811661,-112.72570691202873,True
confidence_threshold,0.43108233117483813,1.0,11.25,15.0,True,0.0,32080,3577441.5000000075,3.304288771814297,0.5709476309226933,111.5162562344142,-9864.974999998929,280.0805798209219,-112.92656386383464,True
confidence_and_adx,0.435759209344115,1.25,22.5,22.5,True,0.0,12701,3554866.5000000037,7.792483276106231,0.6447523817022282,279.8887095504294,-4888.3125,498.01190621565524,-115.99135638297805,True
confidence_threshold,0.435759209344115,1.0,22.5,22.5,True,0.0,18447,3546972.300000003,5.347796396510384,0.5875210061256573,192.27908603024898,-11122.800000000047,402.54488835578513,-107.5272439699481,True
none,0.0,1.0,11.25,15.0,True,0.5,66692,3545713.0725000054,1.8881287983094726,0.49350746716247823,53.16549320008405,-52641.88499999867,229.02968849694656,-118.19003123242238,True
confidence_no_after_2pm,0.43108233117483813,1.25,15.0,22.5,True,0.5,18603,3533416.9312499994,5.019654143488729,0.5808202978014299,189.93801705370097,-5065.743749999769,408.3713090004627,-112.72570691202873,True
confidence_and_adx,0.43108233117483813,1.0,22.5,30.0,True,0.0,20899,3529676.5500000017,4.549698268111464,0.5497392219723432,168.892126417532,-8983.80000000121,393.77109844198804,-106.00848614072477,True
confidence_and_adx,0.435759209344115,1.25,22.5,30.0,True,0.5,12701,3483828.637500003,7.577728928563524,0.6305802692701362,274.2956174710655,-4581.468749999534,501.11982535272824,-112.88150975063868,True
confidence_no_after_2pm,0.43108233117483813,1.25,11.25,30.0,True,0.0,18603,3464493.000000001,4.989759845223033,0.5971617481051443,186.2330269311402,-4463.2499999996435,390.029638131245,-115.87219775820655,True
confidence_and_adx,0.43108233117483813,1.0,22.5,22.5,True,0.0,20899,3463421.4000000013,4.48306729275808,0.5497392219723432,165.72187185989767,-8983.80000000121,388.00426494908174,-106.00848614072477,True
confidence_threshold,0.435759209344115,1.0,22.5,30.0,True,0.5,18447,3461463.6750000026,5.162190281139837,0.5687645687645687,187.64371849081166,-11436.989999998827,409.1792241707968,-104.54365116279027,True
confidence_no_after_2pm,0.43108233117483813,1.25,15.0,15.0,True,0.5,18603,3455553.99375,4.931076405442019,0.5808202978014299,185.7525126995646,-5065.743749999769,401.16511395187416,-112.72570691202873,True
confidence_and_adx,0.435759209344115,1.25,22.5,22.5,True,0.5,12701,3451296.5437500034,7.516305903371426,0.6305802692701362,271.73423696953023,-4813.499999999534,497.0578833187664,-112.88150975063868,True
confidence_and_adx,0.435759209344115,1.25,22.5,15.0,True,0.0,12701,3445443.0000000037,7.583401642868243,0.6447523817022282,271.27336430202377,-4832.0625,484.64965197215787,-115.99135638297805,True
confidence_threshold,0.435759209344115,1.0,22.5,22.5,True,0.5,18447,3426543.6000000024,5.120201108226827,0.5687645687645687,185.75072369490988,-11436.989999998827,405.8509669271826,-104.54365116279027,True
confidence_threshold,0.435759209344115,1.0,22.5,15.0,True,0.0,18447,3421216.650000003,5.193648036820398,0.5875210061256573,185.46195316311614,-11122.800000000047,390.94167281786304,-107.5272439699481,True
confidence_and_adx,0.435759209344115,1.25,18.75,30.0,True,0.0,12701,3405329.6250000047,7.506754762082236,0.6447523817022282,268.1150795212979,-3995.25,479.7512058859448,-115.99135638297805,True
confidence_and_adx,0.435759209344115,1.25,22.5,15.0,True,0.5,12701,3396584.7937500034,7.413006028964976,0.6305802692701362,267.4265643453274,-4785.374999999534,490.2265997627668,-112.88150975063868,True
confidence_threshold,0.435759209344115,1.0,18.75,30.0,True,0.0,18447,3377694.600000004,5.140299717139767,0.5875210061256573,183.10265083753475,-8655.300000000047,386.92598265362614,-107.5272439699481,True
confidence_no_after_2pm,0.43108233117483813,1.25,11.25,22.5,True,0.0,18603,3376660.500000001,4.888607319424149,0.5970004837929366,181.511611030479,-4463.2499999996435,382.2264991896273,-115.82593037214885,True
confidence_and_adx,0.43108233117483813,1.0,22.5,30.0,True,0.5,20899,3366088.515000001,4.316328400212741,0.5299775108856883,161.06457318531992,-9478.215000000433,395.54831121343443,-103.32938817061985,True
confidence_threshold,0.435759209344115,1.0,22.5,15.0,True,0.5,18447,3363665.7750000027,5.044594516135633,0.5687645687645687,182.34215726134346,-11436.989999999292,399.8580365993137,-104.54365116279027,True
confidence_and_adx,0.43108233117483813,1.0,22.5,15.0,True,0.0,20899,3345591.1500000013,4.364568663087285,0.5497392219723432,160.08379109048286,-8983.80000000121,377.74834624423363,-106.00848614072477,True
confidence_and_adx,0.43108233117483813,1.0,18.75,30.0,True,0.0,20899,3341324.400000002,4.360277710397734,0.5497392219723432,159.87963060433523,-5827.200000000652,377.37696927495864,-106.00848614072477,True
confidence_and_adx,0.435759209344115,1.25,18.75,22.5,True,0.0,12701,3341156.5312500056,7.384135624043475,0.6447523817022282,263.0624778560748,-4386.375,471.91470646599123,-115.99135638297805,True
confidence_and_adx,0.43108233117483813,1.25,11.25,30.0,True,0.5,20899,3333989.2500000033,4.467569340072189,0.6028518110914398,159.52864969615786,-4771.931249999667,340.93710314310675,-115.84064006024083,True
confidence_and_adx,0.43108233117483813,1.0,22.5,22.5,True,0.5,20899,3332960.9400000013,4.2836905425589356,0.5299775108856883,159.47944590650278,-9478.215000000433,392.5573781148429,-103.32938817061985,True
confidence_threshold,0.435759209344115,1.0,18.75,22.5,True,0.0,18447,3306109.3500000043,5.0525521776415605,0.5875210061256573,179.22206049764213,-8655.300000000163,380.32095866396014,-107.5272439699481,True
confidence_and_adx,0.43108233117483813,1.25,11.25,22.5,True,0.5,20899,3285585.000000004,4.417225718469575,0.6028518110914398,157.21254605483537,-4771.931249999667,337.0951910865944,-115.84064006024083,True
confidence_and_adx,0.43108233117483813,1.0,22.5,15.0,True,0.5,20899,3274045.8150000013,4.22564634634457,0.5299775108856883,156.66040552179535,-9478.215000000433,387.23820828819066,-103.32938817061985,True
confidence_threshold,0.435759209344115,1.25,11.25,30.0,True,0.5,18447,3271760.8500000043,5.1364257398676525,0.6363094270071015,177.36005041470182,-5443.5562500003725,346.1172367524281,-117.89585258607795,True
confidence_and_adx,0.43108233117483813,1.0,18.75,22.5,True,0.0,20899,3270380.4750000024,4.288931363462482,0.5497392219723432,156.48502201062263,-5827.200000000652,371.2020258508139,-106.00848614072477,True
confidence_threshold,0.435759209344115,1.25,11.25,22.5,True,0.5,18447,3226873.1625000043,5.079675080363265,0.6363094270071015,174.92671775898543,-5443.5562500003725,342.2931025302438,-117.89585258607795,True
confidence_no_after_2pm,0.43108233117483813,1.25,11.25,15.0,True,0.0,18603,3225697.218750001,4.714778448404677,0.5976992958125034,173.39661445734563,-4463.2499999996435,368.20208370806733,-116.0264230358097,True
confidence_and_adx,0.435759209344115,1.25,18.75,15.0,True,0.0,12701,3225588.0937500056,7.163312513255918,0.6447523817022282,253.96331735690148,-4353.84375,457.8020629808283,-115.99135638297805,True
confidence_and_adx,0.435759209344115,1.25,18.75,30.0,True,0.5,12701,3221505.5812500045,7.082443386343793,0.6305802692701362,253.64188498937128,-4110.787500000559,468.3662910475717,-112.88150975063868,True
confidence_and_adx,0.43108233117483813,1.25,11.25,15.0,True,0.5,20899,3202223.9062500047,4.3305246672162205,0.6028518110914398,153.22378612613065,-4771.931249999667,330.4787061473135,-115.84064006024083,True
confidence_and_adx,0.435759209344115,1.25,18.75,22.5,True,0.5,12701,3189419.0343750045,7.02186158696205,0.6305802692701362,251.11558415675967,-4258.8187499996275,464.35997978836326,-112.88150975063868,True
confidence_no_after_2pm,0.435759209344115,1.25,22.5,30.0,True,0.0,11317,3172426.312499999,7.630054358303994,0.6390386144738005,280.3239650525757,-6553.5,504.82827191648204,-117.13384332925314,True
confidence_threshold,0.435759209344115,1.0,18.75,15.0,True,0.0,18447,3172277.3250000044,4.888503984755283,0.5875210061256573,171.9671125386244,-8655.30000000028,367.97255259272936,-107.5272439699481,True
confidence_threshold,0.435759209344115,1.0,18.75,30.0,True,0.5,18447,3166516.200000003,4.807534670347754,0.5687645687645687,171.654805659457,-8859.240000000224,381.067570053374,-104.54365116279027,True
confidence_no_high_vol,0.43108233117483813,1.25,22.5,30.0,True,0.0,16267,3164832.1874999995,5.002371435969566,0.5653162845023667,194.55536899858606,-9462.0,430.1404346998695,-111.82848960543068,True
confidence_threshold,0.435759209344115,1.25,11.25,15.0,True,0.5,18447,3153200.2406250043,4.986531790145398,0.6363094270071015,170.93295607009293,-5443.5562500003725,336.016656638695,-117.89585258607795,True
confidence_no_high_vol,0.43108233117483813,1.25,22.5,22.5,True,0.0,16267,3142204.3125,4.97375533401181,0.5653162845023667,193.16433961394233,-9462.0,427.6798132340148,-111.82848960543068,True
confidence_and_adx,0.43108233117483813,1.0,18.75,15.0,True,0.0,20899,3137913.9000000022,4.155713385781168,0.5497392219723432,150.14660510072264,-5827.200000000652,359.6721646792585,-106.00848614072477,True
confidence_and_adx,0.435759209344115,1.25,18.75,15.0,True,0.5,12701,3131634.8156250045,6.912760661849077,0.6305802692701362,246.566003907173,-4242.5531249996275,457.1450692190038,-112.88150975063868,True
confidence_and_adx,0.43108233117483813,1.0,18.75,30.0,True,0.5,20899,3131241.540000002,4.084953114201717,0.5299775108856883,149.8273381501508,-6163.965000000317,374.3450812567715,-103.32938817061985,True
confidence_threshold,0.435759209344115,1.0,18.75,22.5,True,0.5,18447,3130723.575000004,4.764496311462915,0.5687645687645687,169.7145104895107,-8859.240000000224,377.65614944719795,-104.54365116279027,True
confidence_and_adx,0.435759209344115,1.25,15.0,30.0,True,0.0,12701,3120714.0000000056,6.962923686307375,0.6447523817022282,245.7061648689084,-4276.5,444.99535962877064,-115.99135638297805,True
confidence_no_high_vol,0.43108233117483813,1.25,18.75,30.0,True,0.0,16267,3116997.0000000005,4.941877173796544,0.5653162845023667,191.61474150119878,-7661.25,424.93869617224885,-111.82848960543068,True
confidence_threshold,0.43108233117483813,1.0,11.25,30.0,True,0.5,32080,3109091.865000003,2.9882522607779487,0.5929551122194514,96.9168287094764,-8897.445000000182,245.65360897907698,-119.75272514933367,True
confidence_no_after_2pm,0.435759209344115,1.25,22.5,22.5,True,0.0,11317,3108390.9374999995,7.496226815822854,0.6390386144738005,274.66563024653175,-6553.5,495.97382293971214,-117.13384332925314,True
confidence_and_adx,0.43108233117483813,1.0,18.75,22.5,True,0.5,20899,3095769.5775000025,4.050005525590835,0.5299775108856883,148.13003385329452,-6163.965000000317,371.14248442578554,-103.32938817061985,True
confidence_no_high_vol,0.43108233117483813,1.25,18.75,22.5,True,0.0,16267,3087878.625000001,4.905052929900721,0.5653162845023667,189.824714145202,-7661.25,421.7722787081341,-111.82848960543068,True
confidence_no_high_vol,0.43108233117483813,1.25,22.5,15.0,True,0.0,16267,3082724.0624999995,4.898534267143054,0.5653162845023667,189.50784179627465,-9462.0,421.2117564702044,-111.82848960543068,True
confidence_no_after_2pm,0.43108233117483813,1.0,22.5,30.0,True,0.0,18603,3076704.5999999987,4.400562622228087,0.5473310756329625,165.3875503950975,-11827.200000001118,391.0300530347671,-107.7997617061837,True
confidence_no_after_2pm,0.435759209344115,1.25,22.5,30.0,True,0.5,11317,3068079.2437499994,7.342127808507013,0.6258725810727225,271.10358255279664,-6943.087500000256,501.4599825285893,-114.25645075578626,True
confidence_threshold,0.435759209344115,1.0,18.75,15.0,True,0.5,18447,3063807.5625000037,4.684034055310499,0.5687645687645687,166.08703651000184,-8859.240000000224,371.2783365897827,-104.54365116279027,True
confidence_threshold,0.43108233117483813,1.0,11.25,22.5,True,0.5,32080,3053955.0150000034,2.9529924577792768,0.5929551122194514,95.1980989713218,-8968.245000000112,242.75502575964686,-119.75272514933367,True
confidence_and_adx,0.435759209344115,1.25,15.0,22.5,True,0.0,12701,3053475.750000006,6.834447781898687,0.6447523817022282,240.41223132036896,-4527.0,436.78455855415837,-115.99135638297805,True
confidence_threshold,0.435759209344115,1.0,15.0,30.0,True,0.0,18447,3052281.000000004,4.741415272100411,0.5875210061256573,165.46218897381712,-8020.200000000419,356.90073814356896,-107.5272439699481,True
confidence_no_after_2pm,0.435759209344115,1.25,22.5,22.5,True,0.5,11317,3036061.5562499994,7.27594299053939,0.6258725810727225,268.27441514977465,-6943.087500000256,496.9396256882675,-114.25645075578626,True
confidence_and_adx,0.43108233117483813,1.0,15.0,30.0,True,0.0,20899,3032460.000000003,4.049661309650963,0.5497392219723432,145.10072252260886,-5726.400000000605,350.4934807206895,-106.00848614072477,True
confidence_and_adx,0.43108233117483813,1.0,18.75,15.0,True,0.5,20899,3029536.290000002,3.984751349594901,0.5299775108856883,144.9608253983445,-6163.965000000317,365.1625920910077,-103.32938817061985,True
confidence_no_high_vol,0.43108233117483813,1.25,22.5,30.0,True,0.5,16267,3029521.3687499994,4.773182214061271,0.5471199360668839,186.23725141390543,-10197.449999999488,430.610136235955,-108.98721918691459,True
confidence_no_high_vol,0.43108233117483813,1.25,22.5,22.5,True,0.5,16267,3018207.4312499994,4.759091028507557,0.5471199360668839,185.54173672158353,-10197.449999999488,429.3389073033707,-108.98721918691459,True
confidence_no_high_vol,0.43108233117483813,1.25,18.75,15.0,True,0.0,16267,3012954.2812500005,4.810300653786946,0.5653162845023667,185.21880378988138,-7661.25,413.6247859123533,-111.82848960543068,True
confidence_no_after_2pm,0.435759209344115,1.25,22.5,15.0,True,0.0,11317,3011093.437499999,7.29288475193147,0.6390386144738005,266.0681662543076,-6553.5,482.52007570519885,-117.13384332925314,True
confidence_no_after_2pm,0.43108233117483813,1.0,22.5,22.5,True,0.0,18603,3010089.749999999,4.3269358044324076,0.5473310756329625,161.80668440574095,-12569.700000001118,384.4876399528579,-107.7997617061837,True
confidence_no_high_vol,0.43108233117483813,1.25,22.5,15.0,True,0.5,16267,2988467.30625,4.722050553450515,0.5471199360668839,183.71348781274972,-10197.449999999488,425.99732022471903,-108.98721918691459,True
confidence_no_after_2pm,0.435759209344115,1.25,22.5,15.0,True,0.5,11317,2987412.8062499994,7.175379554685304,0.6258725810727225,263.9756831536626,-6943.087500000256,490.0712436467596,-114.25645075578626,True
confidence_no_after_2pm,0.435759209344115,1.25,18.75,30.0,True,0.0,11317,2983705.5,7.235646696102923,0.6390386144738005,263.64809578510204,-5156.25,478.7330268252211,-117.13384332925314,True
confidence_threshold,0.435759209344115,1.0,15.0,22.5,True,0.0,18447,2977589.700000005,4.649860408536725,0.5875210061256573,161.41322166205913,-8020.200000000419,350.0091252998709,-107.5272439699481,True
confidence_no_high_vol,0.43108233117483813,1.25,18.75,30.0,True,0.5,16267,2970555.2062500007,4.69974154522445,0.5471199360668839,182.6123566883876,-7908.356249999488,423.98472471910117,-108.98721918691459,True
confidence_no_high_vol,0.43108233117483813,1.25,18.75,22.5,True,0.5,16267,2955996.0187500007,4.681608493616747,0.5471199360668839,181.7173430103892,-7908.356249999488,422.34886095505624,-108.98721918691459,True
confidence_threshold,0.43108233117483813,1.0,11.25,15.0,True,0.5,32080,2954882.265000004,2.889635816122441,0.5929551122194514,92.10979629052382,-9544.155000001076,237.54670118809813,-119.75272514933367,True
confidence_and_adx,0.43108233117483813,1.0,15.0,22.5,True,0.0,20899,2953865.700000004,3.9706211917700687,0.5497392219723432,141.34004976314674,-5726.400000000722,343.65265036121525,-106.00848614072477,True
