trade_id,side,date,pnl,cluster,market_regime,confidence,adx,rsi,holding_bars,mfe_points,mae_points
ce_36554,ce,2026-01-14 10:28:00,-168.3749999999891,1,trend,0.3866986630099417,27.092316430810627,44.30274018473122,13.0,8.5,17.849999999998545
ce_36555,ce,2026-01-14 10:29:00,-43.1250000000382,0,mixed,0.3866986630099417,26.60635411287908,48.32158684044695,12.0,19.649999999997817,23.450000000000728
pe_36556,pe,2026-01-14 10:30:00,-201.75000000002183,1,trend,0.4310823311748381,26.69133144097814,41.99851728753353,13.0,12.599999999998545,30.5
pe_36557,pe,2026-01-14 10:31:00,-485.2499999999891,1,trend,0.4310823311748381,27.657002807722566,36.09209664517355,13.0,0.0,43.09999999999855
pe_36558,pe,2026-01-14 10:32:00,-452.99999999999454,1,trend,0.4310823311748381,28.55369764827057,39.232905318779146,13.0,0.0,38.79999999999927
ce_36559,ce,2026-01-14 10:33:00,-40.87500000001637,4,mixed,0.4076797385620915,27.43759318185833,50.84849340764501,8.0,19.599999999998545,23.049999999999272
pe_36560,pe,2026-01-14 10:34:00,-2.625000000027285,0,mixed,0.4518558364712211,26.19213350137064,49.5988231919988,11.0,21.599999999998545,21.950000000000728
ce_36561,ce,2026-01-14 10:35:00,-70.12500000002728,4,mixed,0.3866986630099417,24.869258590051142,51.431287597821104,6.0,18.599999999998545,24.950000000000728
pe_36562,pe,2026-01-14 10:36:00,-324.3750000000109,0,mixed,0.4518558364712211,24.82334908416818,42.6359015294254,13.0,7.299999999999272,36.25
pe_36563,pe,2026-01-14 10:37:00,-331.12499999999454,0,mixed,0.4310823311748381,24.850192851880937,42.50285399468634,13.0,7.0,36.54999999999927
pe_36564,pe,2026-01-14 10:38:00,-267.0000000000273,0,mixed,0.4310823311748381,24.88985004223166,44.28169672285872,13.0,9.849999999998545,33.70000000000073
pe_36565,pe,2026-01-14 10:39:00,-156.74999999999454,0,mixed,0.4518558364712211,23.97044933598425,47.30049243960104,13.0,14.75,28.799999999999272
ce_36566,ce,2026-01-14 10:40:00,-111.74999999999454,4,mixed,0.3866986630099417,22.60769693689982,53.9133162446842,1.0,16.75,26.799999999999272
ce_36567,ce,2026-01-14 10:41:00,-488.62499999999454,0,mixed,0.4076797385620915,22.382725813980347,61.2013370199359,13.0,0.0,43.54999999999927
ce_36568,ce,2026-01-14 10:42:00,-471.0000000000055,0,mixed,0.4076797385620915,22.72233360871585,59.77317267772465,13.0,0.0,41.20000000000073
pe_36569,pe,2026-01-14 10:43:00,-43.50000000000546,4,mixed,0.4310823311748381,21.16112429564394,48.32620366592769,2.0,19.049999999999272,22.299999999999272
pe_36570,pe,2026-01-14 10:44:00,-247.1249999999891,0,mixed,0.4310823311748381,20.299050212828096,44.57050064600972,13.0,10.0,31.349999999998545
pe_36571,pe,2026-01-14 10:45:00,-512.6249999999727,0,mixed,0.4310823311748381,19.9192288258916,41.11077453657395,13.0,0.9000000000014552,48.54999999999927
pe_36572,pe,2026-01-14 10:46:00,-561.0000000000055,0,mixed,0.4310823311748381,19.707365058206523,40.77367368463678,13.0,0.0,53.20000000000073
pe_36573,pe,2026-01-14 10:47:00,-580.125,0,mixed,0.4310823311748381,19.04051762177472,45.10919980635836,13.0,0.0,55.75
pe_36574,pe,2026-01-14 10:48:00,-461.2499999999836,5,range,0.4310823311748381,17.919512553208655,52.48451004645541,13.0,0.0,39.89999999999782
pe_36575,pe,2026-01-14 10:49:00,-436.8749999999836,5,range,0.4310823311748381,17.302733747076815,53.85367762012864,13.0,0.0,36.64999999999782
pe_36576,pe,2026-01-14 10:50:00,-413.25,5,range,0.4310823311748381,16.77133736000011,55.283988945763845,13.0,0.2999999999992724,34.099999999998545
pe_36577,pe,2026-01-14 10:51:00,-349.12500000003274,5,range,0.4310823311748381,16.381650780997436,56.51874257956833,13.0,3.149999999997817,31.25
pe_36578,pe,2026-01-14 10:52:00,-446.6250000000055,5,range,0.4310823311748381,16.242211138116982,54.72022170196788,13.0,0.0,37.95000000000073
pe_36579,pe,2026-01-14 10:53:00,-366.0000000000055,5,range,0.4310823311748381,16.26864991779244,58.24107653036108,13.0,1.5,30.200000000000728
pe_36580,pe,2026-01-14 10:54:00,-350.2499999999891,5,range,0.4310823311748381,16.343675557690926,58.55455065637677,13.0,2.200000000000728,29.5
pe_36581,pe,2026-01-14 10:55:00,-289.50000000005457,5,range,0.4310823311748381,16.841803816272094,59.80781988764402,13.0,4.899999999997817,26.80000000000291
pe_36582,pe,2026-01-14 10:56:00,-399.7500000000055,5,range,0.4310823311748381,17.20792360101392,56.47043962618787,13.0,0.0,31.700000000000728
pe_36583,pe,2026-01-14 10:57:00,-302.25000000000546,0,mixed,0.4310823311748381,18.079399319215195,62.4561830920186,13.0,0.0,18.700000000000728
pe_36584,pe,2026-01-14 10:58:00,-274.12500000000546,0,mixed,0.4310823311748381,19.186714897119263,63.99426036359867,13.0,0.0,14.950000000000728
ce_36585,ce,2026-01-14 10:59:00,-157.8749999999509,0,mixed,0.4076797385620915,20.758438625674945,67.98662724038303,13.0,4.350000000002183,8.149999999997817
pe_36585,pe,2026-01-14 10:59:00,-72.37500000004911,0,mixed,0.4310823311748381,20.758438625674945,67.98662724038303,13.0,8.149999999997817,4.350000000002183
ce_36766,ce,2026-01-14 14:00:00,-246.375,3,volatile_trend,0.4375384615384615,48.5481999889052,43.17671569228348,13.0,1.75,14.75
ce_36767,ce,2026-01-14 14:01:00,-58.87499999994543,3,volatile_trend,0.4394366197183099,46.25956753717055,39.95271156512354,13.0,11.100000000002185,8.44999999999709
pe_36767,pe,2026-01-14 14:01:00,-118.50000000006004,3,volatile_trend,0.37521815008726,46.25956753717055,39.95271156512354,13.0,8.44999999999709,11.100000000002185
ce_36768,ce,2026-01-14 14:02:00,-157.5000000000109,3,volatile_trend,0.4117647058823529,43.96007135783329,45.54773545469004,13.0,8.549999999999272,16.5
pe_36769,pe,2026-01-14 14:03:00,-197.25000000000543,3,volatile_trend,0.3834995466908431,41.99186591220532,41.09149569072291,13.0,7.799999999999272,20.299999999999272
pe_36770,pe,2026-01-14 14:04:00,-372.7499999999891,3,volatile_trend,0.4239558707643814,40.88409278991556,37.54489206554666,13.0,0.0,28.099999999998545
pe_36771,pe,2026-01-14 14:05:00,-342.37499999999454,3,volatile_trend,0.3866396761133603,40.31063575466898,40.42032939106714,13.0,0.0,24.049999999999272
pe_36772,pe,2026-01-14 14:06:00,-253.87500000005457,3,volatile_trend,0.4310823311748381,38.82353594079965,44.43387089309281,13.0,2.9499999999970896,18.15000000000145
pe_36773,pe,2026-01-14 14:07:00,-304.49999999994543,3,volatile_trend,0.4239558707643814,37.09352411534022,42.878534681202616,13.0,1.0500000000029104,21.099999999998545
ce_36774,ce,2026-01-14 14:08:00,-91.50000000001636,3,volatile_trend,0.3866986630099417,35.05014193771916,48.3558988621473,13.0,12.799999999999272,16.200000000000728
pe_36774,pe,2026-01-14 14:08:00,-14.999999999983627,3,volatile_trend,0.4310823311748381,35.05014193771916,48.3558988621473,12.0,16.200000000000728,12.799999999999272
pe_36775,pe,2026-01-14 14:09:00,-116.62499999997816,0,mixed,0.4310823311748381,32.6514655692896,44.20364495605531,13.0,13.200000000000728,20.349999999998545
ce_36776,ce,2026-01-14 14:10:00,-60.37499999997817,4,mixed,0.4080779944289693,30.462120159874303,47.2102391922887,5.0,15.700000000000728,17.849999999998545
pe_36776,pe,2026-01-14 14:10:00,-12.000000000027285,0,mixed,0.4310823311748381,30.462120159874303,47.2102391922887,11.0,17.849999999998545,15.700000000000728
ce_36777,ce,2026-01-14 14:11:00,-133.1250000000109,4,mixed,0.4080779944289693,28.31791972211744,46.74356632327711,4.0,16.5,29.15000000000145
ce_36778,ce,2026-01-14 14:12:00,-225.0000000000109,4,mixed,0.4304635761589403,27.06673288734091,47.23505619031186,3.0,15.799999999999272,40.0
ce_36779,ce,2026-01-14 14:13:00,-388.1250000000109,0,mixed,0.3376327769347496,25.362712917610065,52.15955820608136,13.0,8.549999999999272,47.25
ce_36780,ce,2026-01-14 14:14:00,-511.8750000000109,2,mixed,0.3313432835820896,24.43963918423786,55.548851790128936,13.0,3.0499999999992724,52.75
ce_36781,ce,2026-01-14 14:15:00,-580.4999999999945,2,mixed,0.3313432835820896,24.164935072898604,57.35320772297755,13.0,0.0,55.79999999999927
ce_36782,ce,2026-01-14 14:16:00,-559.8749999999945,0,mixed,0.3866986630099417,23.09954126110004,55.17837589752931,13.0,0.0,53.04999999999927
ce_36783,ce,2026-01-14 14:17:00,-480.75,0,mixed,0.3866986630099417,21.880713006283944,47.70471004563739,13.0,0.0,42.5
ce_36784,ce,2026-01-14 14:18:00,-466.8749999999836,0,mixed,0.435759209344115,20.813177086898644,46.51494494242032,13.0,0.0,40.64999999999782
ce_36785,ce,2026-01-14 14:19:00,-414.3749999999836,0,mixed,0.435759209344115,19.630777006485413,42.22384401336208,13.0,0.0,33.64999999999782
ce_36786,ce,2026-01-14 14:20:00,-362.99999999999454,0,mixed,0.435759209344115,19.38271929509555,38.48258583003417,13.0,0.0,26.799999999999272
ce_36787,ce,2026-01-14 14:21:00,-278.6250000000218,0,mixed,0.435759209344115,19.63724475906952,36.18886587551118,13.0,3.349999999998545,22.25
ce_36788,ce,2026-01-14 14:22:00,-348.74999999995634,0,mixed,0.4304635761589403,19.679202711115767,39.06849239002195,13.0,0.3500000000021828,25.599999999998545
ce_36789,ce,2026-01-14 14:23:00,-1.1249999999399731,0,mixed,0.435759209344115,20.666013226684527,31.915204661611767,11.0,15.80000000000291,10.149999999997815
pe_36789,pe,2026-01-14 14:23:00,-128.25000000005457,0,mixed,0.4310823311748381,20.666013226684527,31.915204661611767,13.0,10.149999999997815,15.80000000000291
pe_36790,pe,2026-01-14 14:24:00,-390.75,0,mixed,0.4310823311748381,22.221106592993003,28.25506547140492,13.0,0.0,30.5
pe_36791,pe,2026-01-14 14:25:00,-328.50000000000546,0,mixed,0.4310823311748381,24.025426900420133,34.83623213270796,13.0,0.0,22.200000000000728
pe_36792,pe,2026-01-14 14:26:00,-350.25000000004366,1,trend,0.4310823311748381,25.303490065685512,36.42522648206363,13.0,0.3999999999978172,25.90000000000145
pe_36793,pe,2026-01-14 14:27:00,-350.62499999998363,1,trend,0.4310823311748381,25.28721799669467,39.4897672296984,13.0,4.450000000000728,34.04999999999927
pe_36794,pe,2026-01-14 14:28:00,-414.3750000000382,1,trend,0.4310823311748381,25.328818596239213,38.358918716565206,13.0,2.149999999997817,37.95000000000073
pe_36795,pe,2026-01-14 14:29:00,-439.8750000000218,1,trend,0.4310823311748381,25.36744772438757,39.73266835025879,13.0,3.849999999998545,44.75
pe_36796,pe,2026-01-14 14:30:00,-419.9999999999836,1,trend,0.4310823311748381,25.002181990903217,41.86656052158515,13.0,6.450000000000728,47.29999999999927
pe_36797,pe,2026-01-14 14:31:00,-410.2500000000164,0,mixed,0.4310823311748381,24.12670811481662,43.60345578012643,13.0,8.549999999999272,50.20000000000073
pe_36798,pe,2026-01-14 14:32:00,-602.625,0,mixed,0.4310823311748381,24.02770556625252,38.55293090862999,13.0,0.0,58.75
pe_36799,pe,2026-01-14 14:33:00,-648.3750000000164,0,mixed,0.4310823311748381,23.75459616305466,46.98374841574694,13.0,0.0,64.85000000000218
pe_36800,pe,2026-01-14 14:34:00,-611.6249999999509,0,mixed,0.4310823311748381,22.64720380584604,50.38054887454505,13.0,0.6000000000021828,61.14999999999782
pe_36801,pe,2026-01-14 14:35:00,-702.7500000000164,0,mixed,0.4310823311748381,21.788497444205767,49.97088972902185,13.0,0.0,72.10000000000218
pe_36802,pe,2026-01-14 14:36:00,-658.8749999999727,0,mixed,0.4310823311748381,20.76388656064177,53.46832067601759,13.0,0.3500000000021828,66.95000000000073
pe_36803,pe,2026-01-14 14:37:00,-666.7500000000218,0,mixed,0.4310823311748381,19.3216892900193,53.19614330472302,13.0,0.0,67.30000000000291
pe_36804,pe,2026-01-14 14:38:00,-620.6250000000109,0,mixed,0.4310823311748381,18.185688455231155,57.30848154311963,13.0,0.0,61.150000000001455
pe_36805,pe,2026-01-14 14:39:00,-529.1250000000055,0,mixed,0.481198410272088,18.977783952981685,64.05546251141674,13.0,0.0,48.95000000000073
pe_36806,pe,2026-01-14 14:40:00,-517.1250000000164,0,mixed,0.4518558364712211,19.802494045926256,64.84026135856732,13.0,0.0,47.35000000000218
pe_36807,pe,2026-01-14 14:41:00,-453.3750000000164,0,mixed,0.4518558364712211,20.72072894696468,68.74449343423143,13.0,0.0,38.85000000000218
pe_36808,pe,2026-01-14 14:42:00,-414.7500000000055,0,mixed,0.481198410272088,21.974458827306613,70.85608929178355,13.0,0.0,33.70000000000073
pe_36809,pe,2026-01-14 14:43:00,-339.0000000000164,0,mixed,0.481198410272088,23.489774896083134,72.77890354362385,13.0,2.5499999999992724,28.700000000000728
pe_36810,pe,2026-01-14 14:44:00,-396.375,0,mixed,0.4518558364712211,24.8968541028039,70.23388440384278,13.0,0.0,31.25
ce_36811,ce,2026-01-14 14:45:00,-103.12499999998364,1,trend,0.3866986630099417,27.096833184247767,76.90257269404265,13.0,11.700000000000728,15.549999999999272
pe_36811,pe,2026-01-14 14:45:00,-16.50000000001637,1,trend,0.481198410272088,27.096833184247767,76.90257269404265,12.0,15.549999999999272,11.700000000000728
ce_36812,ce,2026-01-14 14:46:00,-140.9999999999509,1,trend,0.3866986630099417,29.200984810246734,77.281082880065,13.0,10.350000000002185,17.899999999997817
ce_36813,ce,2026-01-14 14:47:00,-384.7500000000055,1,trend,0.3866986630099417,31.58991303850434,79.9886630884076,13.0,0.0,29.700000000000728
ce_36814,ce,2026-01-14 14:48:00,-205.87500000004368,1,trend,0.435759209344115,34.06838644505506,67.09291859260512,13.0,10.19999999999709,26.25
ce_36815,ce,2026-01-14 14:49:00,-297.0000000000273,3,volatile_trend,0.4080779944289693,35.84855345973513,68.52098097779827,13.0,6.149999999997817,30.299999999999272
ce_36816,ce,2026-01-14 14:50:00,-435.75,3,volatile_trend,0.4080779944289693,37.66028223577846,68.75533729886851,13.0,5.5,47.5
ce_36817,ce,2026-01-14 14:51:00,-378.3750000000164,3,volatile_trend,0.3866986630099417,38.76803859678321,66.65869756043227,13.0,8.049999999999272,44.95000000000073
ce_36818,ce,2026-01-14 14:52:00,-435.75,3,volatile_trend,0.435759209344115,39.28307138045682,67.71880925458487,13.0,5.5,47.5
ce_36819,ce,2026-01-14 14:53:00,-559.5,3,volatile_trend,0.435759209344115,40.00758455833296,69.93894950150415,13.0,0.0,53.0
ce_36820,ce,2026-01-14 14:54:00,-490.8749999999891,3,volatile_trend,0.3866986630099417,40.16271897324656,64.11132718226,13.0,1.2000000000007276,46.25
ce_36821,ce,2026-01-14 14:55:00,-495.3750000000055,3,volatile_trend,0.3866986630099417,40.156340173236856,64.20649441340183,13.0,1.0,46.45000000000073
ce_36822,ce,2026-01-14 14:56:00,-517.8750000000055,3,volatile_trend,0.3866986630099417,40.527314398637735,64.71037973667815,13.0,0.0,47.45000000000073
ce_36823,ce,2026-01-14 14:57:00,-250.87500000004368,3,volatile_trend,0.4080779944289693,38.291982540355534,51.82504528372458,13.0,9.599999999998545,31.05000000000291
ce_36824,ce,2026-01-14 14:58:00,-228.37500000004368,3,volatile_trend,0.3866986630099417,36.21631724337915,51.15614650187914,13.0,10.599999999998545,30.05000000000291
ce_36825,ce,2026-01-14 14:59:00,-195.75000000002728,0,mixed,0.3866986630099417,34.35805888398468,50.14548610949205,13.0,12.049999999999272,28.600000000002183
pe_36826,pe,2026-01-14 15:00:00,-94.49999999994544,4,mixed,0.4310823311748381,32.85762514715068,42.61130601823126,2.0,16.55000000000291,24.099999999998545
pe_36827,pe,2026-01-14 15:01:00,-68.62499999999454,4,mixed,0.4310823311748381,31.46436524866188,43.48401793598115,1.0,17.700000000000728,22.950000000000728
pe_36828,pe,2026-01-14 15:02:00,-466.8750000000109,1,trend,0.4310823311748381,31.077864844733764,34.72996738481076,13.0,0.0,40.650000000001455
pe_36829,pe,2026-01-14 15:03:00,-215.2499999999618,1,trend,0.4310823311748381,30.718971612514466,43.902977586694064,13.0,10.100000000002185,27.299999999999272
ce_36830,ce,2026-01-14 15:04:00,-323.2500000000273,0,mixed,0.3195706028075969,28.726460142733035,55.101402047561606,13.0,5.299999999999272,32.10000000000218
ce_36831,ce,2026-01-14 15:05:00,-460.8749999999891,0,mixed,0.3119718309859154,27.535807897533,57.31224697923095,13.0,0.0,39.84999999999855
ce_36832,ce,2026-01-14 15:06:00,-434.6249999999891,0,mixed,0.3119718309859154,26.430202241275733,55.373141109305394,13.0,0.0,36.34999999999855
ce_36833,ce,2026-01-14 15:07:00,-52.125000000043656,0,mixed,0.435759209344115,25.47296860172355,43.54215057284851,13.0,12.44999999999709,10.25
pe_36833,pe,2026-01-14 15:07:00,-101.62499999997816,0,mixed,0.4310823311748381,25.47296860172355,43.54215057284851,13.0,10.25,12.44999999999709
ce_36834,ce,2026-01-14 15:08:00,-128.62499999999454,0,mixed,0.435759209344115,24.87612534754729,45.18517151660564,13.0,9.049999999999272,13.649999999997815
pe_36834,pe,2026-01-14 15:08:00,-25.125000000027285,0,mixed,0.4310823311748381,24.87612534754729,45.18517151660564,13.0,13.649999999997815,9.049999999999272
ce_36835,ce,2026-01-14 15:09:00,-332.2499999999782,0,mixed,0.3866986630099417,23.5385858322155,49.40577059239579,13.0,0.0,22.69999999999709
ce_36836,ce,2026-01-14 15:10:00,-328.875,0,mixed,0.3119718309859154,22.1283682135638,49.20290173926444,13.0,0.0,22.25
ce_36837,ce,2026-01-14 15:11:00,-130.125,0,mixed,0.3340757238307349,21.38163153502165,45.204943052522175,13.0,8.75,13.25
pe_36837,pe,2026-01-14 15:11:00,-28.875,0,mixed,0.4310823311748381,21.38163153502165,45.204943052522175,13.0,13.25,8.75
pe_36838,pe,2026-01-14 15:12:00,-180.75,0,mixed,0.4310823311748381,20.98190778670205,42.83124582572076,13.0,7.549999999999272,17.599999999998545
pe_36839,pe,2026-01-14 15:13:00,-292.1250000000164,0,mixed,0.4310823311748381,21.04121736060652,40.82633607129534,13.0,2.599999999998545,22.549999999999272
pe_36840,pe,2026-01-14 15:14:00,-295.5000000000491,0,mixed,0.4310823311748381,21.09629053637482,40.76406557067114,13.0,2.4499999999970896,22.700000000000728
ce_36871,ce,2026-01-16 09:30:00,-365.2500000000164,1,trend,0.435759209344115,33.616792925193835,57.69215348618119,13.0,0.0,27.100000000002183
ce_36872,ce,2026-01-16 09:31:00,-73.875,0,mixed,0.4375384615384615,32.39383261258508,52.22106984376734,13.0,14.25,16.75
pe_36872,pe,2026-01-16 09:31:00,-17.625,4,mixed,0.4518558364712211,32.39383261258508,52.22106984376734,8.0,16.75,14.25
pe_36873,pe,2026-01-16 09:32:00,-380.2499999999891,3,volatile_trend,0.4518558364712211,30.10715994874657,45.66494955471524,13.0,2.200000000000728,33.5
pe_36874,pe,2026-01-16 09:33:00,-140.62499999995634,3,volatile_trend,0.4310823311748381,28.29265688135932,50.557885006407446,13.0,12.850000000002185,22.849999999998545
pe_36875,pe,2026-01-16 09:34:00,-45.37499999997817,4,volatile_trend,0.4518558364712211,26.398070282548368,53.05844799040229,5.0,18.700000000000728,21.849999999998545
pe_36876,pe,2026-01-16 09:35:00,-209.6250000000164,0,mixed,0.4518558364712211,24.867681913846987,50.40685057931486,13.0,13.049999999999272,32.45000000000073
pe_36877,pe,2026-01-16 09:36:00,-121.12499999999454,4,mixed,0.4518558364712211,23.16925306006462,53.066875543778295,3.0,19.0,32.54999999999927
pe_36878,pe,2026-01-16 09:37:00,-131.2500000000109,4,mixed,0.4518558364712211,21.885035372133768,53.06687554372678,2.0,19.0,33.900000000001455
pe_36879,pe,2026-01-16 09:38:00,-200.2500000000164,4,mixed,0.4518558364712211,20.69254751905509,51.741551859866014,1.0,16.549999999999272,38.20000000000073
pe_36880,pe,2026-01-16 09:39:00,-572.625,0,mixed,0.4518558364712211,20.65944147200705,43.786310037337984,13.0,0.0,54.75
pe_36881,pe,2026-01-16 09:40:00,-509.24999999999454,0,mixed,0.4310823311748381,20.95508830941137,48.16812700395555,13.0,0.0,46.29999999999927
pe_36882,pe,2026-01-16 09:41:00,-458.9999999999891,0,mixed,0.4518558364712211,20.427098737502057,52.85198309925877,13.0,0.9000000000014552,41.400000000001455
pe_36883,pe,2026-01-16 09:42:00,-496.5000000000164,0,mixed,0.4310823311748381,19.86347367070889,52.39309385528878,13.0,0.0,44.60000000000218
pe_36884,pe,2026-01-16 09:43:00,-395.6250000000109,0,mixed,0.4310823311748381,18.835462328618185,58.22991526494301,13.0,0.0,31.15000000000145
pe_36885,pe,2026-01-16 09:44:00,-292.1250000000164,0,mixed,0.4310823311748381,18.065290307522904,60.07214052118698,13.0,4.549999999999272,26.450000000000728
pe_36886,pe,2026-01-16 09:45:00,-394.5,5,range,0.4518558364712211,16.98542043631739,57.43140423523916,13.0,0.0,31.0
pe_36887,pe,2026-01-16 09:46:00,-324.0000000000164,5,range,0.4310823311748381,16.007209609201816,61.22383706716718,13.0,0.0,21.600000000002183
pe_36888,pe,2026-01-16 09:47:00,-286.8750000000109,5,range,0.4518558364712211,15.710566816851712,63.0887123716927,13.0,0.0,16.650000000001455
ce_36889,ce,2026-01-16 09:48:00,-25.12499999994543,5,range,0.435759209344115,15.84938013425486,65.28617879397689,13.0,10.600000000002185,2.9499999999970896
pe_36889,pe,2026-01-16 09:48:00,-197.25000000006003,5,range,0.4310823311748381,15.84938013425486,65.28617879397689,13.0,2.9499999999970896,10.600000000002185
ce_36890,ce,2026-01-16 09:49:00,-55.49999999999454,5,range,0.435759209344115,15.978278214700538,65.77579912765393,13.0,9.25,4.299999999999272
pe_36890,pe,2026-01-16 09:49:00,-166.8750000000109,5,range,0.4310823311748381,15.978278214700538,65.77579912765393,13.0,4.299999999999272,9.25
ce_36891,ce,2026-01-16 09:50:00,-90.37499999995087,5,range,0.4076797385620915,16.615949528741194,66.47365521869818,13.0,7.850000000002183,6.149999999997817
pe_36891,pe,2026-01-16 09:50:00,-128.6250000000491,5,range,0.4310823311748381,16.615949528741194,66.47365521869818,13.0,6.149999999997817,7.850000000002183
pe_36892,pe,2026-01-16 09:51:00,-320.2499999999891,5,range,0.4310823311748381,16.580949216640274,61.95123808214736,13.0,0.0,21.099999999998545
pe_36893,pe,2026-01-16 09:52:00,-216.37499999997272,5,range,0.4310823311748381,16.88274599460007,64.3109480141693,13.0,4.950000000000728,17.149999999997817
ce_36894,ce,2026-01-16 09:53:00,-70.12500000005457,5,range,0.3866986630099417,17.354856333314483,66.60185270983985,13.0,11.44999999999709,10.650000000001455
pe_36894,pe,2026-01-16 09:53:00,-88.12499999995634,5,range,0.4310823311748381,17.354856333314483,66.60185270983985,13.0,10.650000000001455,11.44999999999709
ce_36895,ce,2026-01-16 09:54:00,-120.37500000000546,0,mixed,0.3866986630099417,18.121591894534948,67.50817727083447,13.0,9.25,12.950000000000728
pe_36895,pe,2026-01-16 09:54:00,-37.124999999989086,0,mixed,0.4310823311748381,18.121591894534948,67.50817727083447,13.0,12.950000000000728,9.25
ce_36896,ce,2026-01-16 09:55:00,-94.49999999997272,0,mixed,0.3866986630099417,18.53768765316601,66.53593979590048,13.0,10.400000000001455,11.799999999999272
pe_36896,pe,2026-01-16 09:55:00,-63.00000000002183,0,mixed,0.4310823311748381,18.53768765316601,66.53593979590048,13.0,11.799999999999272,10.400000000001455
ce_36897,ce,2026-01-16 09:56:00,-10.125,2,mixed,0.3376327769347496,18.50531926913653,65.60688456674225,12.0,15.5,10.75
pe_36897,pe,2026-01-16 09:56:00,-117.0,0,mixed,0.4310823311748381,18.50531926913653,65.60688456674225,13.0,10.75,15.5
pe_36898,pe,2026-01-16 09:57:00,-183.3749999999891,0,mixed,0.4310823311748381,18.631133374980525,63.29538997695684,13.0,8.200000000000728,19.25
pe_36899,pe,2026-01-16 09:58:00,-233.62500000002183,0,mixed,0.4310823311748381,18.5801583127103,61.778652749640365,13.0,6.549999999999272,22.65000000000145
pe_36900,pe,2026-01-16 09:59:00,-456.375,5,range,0.4310823311748381,17.742856526264152,56.03798015551995,13.0,0.0,39.25
pe_36901,pe,2026-01-16 10:00:00,-447.0,5,range,0.4310823311748381,16.848102682452375,56.86181398318877,13.0,0.0,38.0
pe_36902,pe,2026-01-16 10:01:00,-508.875,5,range,0.4310823311748381,16.468457179943876,57.34389045526063,13.0,0.0,46.25
pe_36903,pe,2026-01-16 10:02:00,-422.99999999999454,5,range,0.4310823311748381,16.823215051783627,64.35983156763976,13.0,0.0,34.79999999999927
pe_36904,pe,2026-01-16 10:03:00,-437.6250000000273,5,range,0.4310823311748381,17.8839100647153,67.88697744548776,13.0,6.599999999998545,49.95000000000073
pe_36905,pe,2026-01-16 10:04:00,-502.87500000006,0,mixed,0.4310823311748381,19.122746974859226,68.64016605859278,13.0,8.19999999999709,61.85000000000218
pe_36906,pe,2026-01-16 10:05:00,-788.9999999999891,0,mixed,0.4310823311748381,18.89455780306613,60.77310468989235,13.0,0.0,83.59999999999854
pe_36907,pe,2026-01-16 10:06:00,-716.2500000000109,0,mixed,0.4310823311748381,18.682667857829504,65.1296250947097,13.0,4.049999999999272,82.0
pe_36908,pe,2026-01-16 10:07:00,-807.3749999999945,0,mixed,0.4310823311748381,18.48591290868109,61.53823589259694,13.0,0.0,86.04999999999927
pe_36909,pe,2026-01-16 10:08:00,-746.6250000000055,0,mixed,0.4310823311748381,18.70198962367512,65.62131533459271,13.0,0.0,77.95000000000073
pe_36910,pe,2026-01-16 10:09:00,-786.375,0,mixed,0.4310823311748381,19.14747009712418,66.19389338715081,13.0,0.0,83.25
pe_36911,pe,2026-01-16 10:10:00,-773.25,0,mixed,0.4310823311748381,19.78016904052456,67.0556176019502,13.0,0.0,81.5
pe_36912,pe,2026-01-16 10:11:00,-661.1249999999945,0,mixed,0.4239558707643814,21.32637926475692,71.54194577843154,13.0,2.450000000000728,71.45000000000073
pe_36913,pe,2026-01-16 10:12:00,-716.2500000000109,0,mixed,0.3866396761133603,22.76214590154385,69.07249969719278,13.0,0.0,73.90000000000146
pe_36914,pe,2026-01-16 10:13:00,-612.3749999999945,0,mixed,0.37521815008726,24.761589185786296,73.63309383075067,13.0,2.5,65.04999999999927
pe_36915,pe,2026-01-16 10:14:00,-678.3749999999891,1,trend,0.3834995466908431,26.66442579734945,71.15508755151852,13.0,0.0,68.84999999999854
pe_36916,pe,2026-01-16 10:15:00,-494.9999999999836,1,trend,0.3834995466908431,29.35244828404733,78.77173343175056,13.0,0.0,44.39999999999782
pe_36917,pe,2026-01-16 10:16:00,-444.7500000000055,1,trend,0.3834995466908431,32.196470321005485,81.62228726222301,13.0,0.0,37.70000000000073
pe_36918,pe,2026-01-16 10:17:00,-343.1250000000109,3,volatile_trend,0.4239558707643814,35.21958915177228,83.95164151187589,13.0,0.0,24.15000000000145
pe_36919,pe,2026-01-16 10:18:00,-197.62499999997272,3,volatile_trend,0.4310823311748381,38.13058358738518,84.96632245584625,13.0,6.350000000002183,17.450000000000728
pe_36920,pe,2026-01-16 10:19:00,-340.5000000000218,3,volatile_trend,0.4239558707643814,40.57476445028283,79.8155763010551,13.0,0.0,23.80000000000291
pe_36921,pe,2026-01-16 10:20:00,-255.0000000000382,3,volatile_trend,0.3834995466908431,42.822841482974944,80.93293590406284,13.0,2.849999999998545,18.100000000002183
ce_36922,ce,2026-01-16 10:21:00,-72.74999999998909,3,volatile_trend,0.4076797385620915,45.12502504839559,82.25958554261769,13.0,10.950000000000728,10.0
pe_36922,pe,2026-01-16 10:21:00,-94.12500000000546,3,volatile_trend,0.37521815008726,45.12502504839559,82.25958554261769,13.0,10.0,10.950000000000728
